"Plot Title: Pond F Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848647, SEN S/N: 20848647)","Intensity, lum/ft² (LGR S/N: 20848647, SEN S/N: 20848647)","Coupler Attached (LGR S/N: 20848647)","Host Connected (LGR S/N: 20848647)","Stopped (LGR S/N: 20848647)","End Of File (LGR S/N: 20848647)"
2934,07/21/20 10:30:00 PM,74.098,0.0,,,,
2935,07/21/20 11:00:00 PM,74.098,0.0,,,,
2936,07/21/20 11:30:00 PM,74.098,0.0,,,,
2937,07/22/20 12:00:00 AM,74.098,0.0,,,,
2938,07/22/20 12:30:00 AM,74.098,0.0,,,,
2939,07/22/20 01:00:00 AM,74.098,0.0,,,,
2940,07/22/20 01:30:00 AM,74.098,0.0,,,,
2941,07/22/20 02:00:00 AM,74.098,0.0,,,,
2942,07/22/20 02:30:00 AM,74.098,0.0,,,,
2943,07/22/20 03:00:00 AM,74.098,0.0,,,,
2944,07/22/20 03:30:00 AM,74.098,0.0,,,,
2945,07/22/20 04:00:00 AM,74.098,0.0,,,,
2946,07/22/20 04:30:00 AM,74.098,0.0,,,,
2947,07/22/20 05:00:00 AM,74.098,0.0,,,,
2948,07/22/20 05:30:00 AM,74.098,0.0,,,,
2949,07/22/20 06:00:00 AM,74.098,0.0,,,,
2950,07/22/20 06:30:00 AM,74.098,0.0,,,,
2951,07/22/20 07:00:00 AM,74.098,0.0,,,,
2952,07/22/20 07:30:00 AM,74.098,0.0,,,,
2953,07/22/20 08:00:00 AM,74.098,0.0,,,,
2954,07/22/20 08:30:00 AM,74.098,0.0,,,,
2955,07/22/20 09:00:00 AM,74.098,0.0,,,,
2956,07/22/20 09:30:00 AM,74.098,0.0,,,,
2957,07/22/20 10:00:00 AM,73.926,0.0,,,,
2958,07/22/20 10:30:00 AM,74.098,0.0,,,,
2959,07/22/20 11:00:00 AM,74.098,0.0,,,,
2960,07/22/20 11:30:00 AM,74.098,0.0,,,,
2961,07/22/20 12:00:00 PM,74.098,0.0,,,,
2962,07/22/20 12:30:00 PM,74.098,0.0,,,,
2963,07/22/20 01:00:00 PM,74.098,0.0,,,,
2964,07/22/20 01:30:00 PM,74.098,0.0,,,,
2965,07/22/20 02:00:00 PM,74.098,0.0,,,,
2966,07/22/20 02:30:00 PM,74.098,0.0,,,,
2967,07/22/20 03:00:00 PM,74.098,0.0,,,,
2968,07/22/20 03:30:00 PM,74.098,0.0,,,,
2969,07/22/20 04:00:00 PM,74.271,0.0,,,,
2970,07/22/20 04:30:00 PM,74.271,0.0,,,,
2971,07/22/20 05:00:00 PM,74.098,0.0,,,,
2972,07/22/20 05:30:00 PM,74.098,0.0,,,,
2973,07/22/20 06:00:00 PM,74.271,0.0,,,,
2974,07/22/20 06:30:00 PM,74.271,0.0,,,,
2975,07/22/20 07:00:00 PM,74.271,0.0,,,,
2976,07/22/20 07:30:00 PM,74.271,0.0,,,,
2977,07/22/20 08:00:00 PM,74.271,0.0,,,,
2978,07/22/20 08:30:00 PM,74.271,0.0,,,,
2979,07/22/20 09:00:00 PM,74.271,0.0,,,,
2980,07/22/20 09:30:00 PM,74.271,0.0,,,,
2981,07/22/20 10:00:00 PM,74.271,0.0,,,,
2982,07/22/20 10:30:00 PM,74.271,0.0,,,,
2983,07/22/20 11:00:00 PM,74.271,0.0,,,,
2984,07/22/20 11:30:00 PM,74.271,0.0,,,,
2985,07/23/20 12:00:00 AM,74.271,0.0,,,,
2986,07/23/20 12:30:00 AM,74.271,0.0,,,,
2987,07/23/20 01:00:00 AM,74.271,0.0,,,,
2988,07/23/20 01:30:00 AM,74.271,0.0,,,,
2989,07/23/20 02:00:00 AM,74.271,0.0,,,,
2990,07/23/20 02:30:00 AM,74.271,0.0,,,,
2991,07/23/20 03:00:00 AM,74.271,0.0,,,,
2992,07/23/20 03:30:00 AM,74.271,0.0,,,,
2993,07/23/20 04:00:00 AM,74.271,0.0,,,,
2994,07/23/20 04:30:00 AM,74.271,0.0,,,,
2995,07/23/20 05:00:00 AM,74.271,0.0,,,,
2996,07/23/20 05:30:00 AM,74.271,0.0,,,,
2997,07/23/20 06:00:00 AM,74.271,0.0,,,,
2998,07/23/20 06:30:00 AM,74.271,0.0,,,,
2999,07/23/20 07:00:00 AM,74.271,0.0,,,,
3000,07/23/20 07:30:00 AM,74.271,0.0,,,,
3001,07/23/20 08:00:00 AM,74.271,0.0,,,,
3002,07/23/20 08:30:00 AM,74.271,0.0,,,,
3003,07/23/20 09:00:00 AM,74.271,0.0,,,,
3004,07/23/20 09:30:00 AM,74.098,0.0,,,,
3005,07/23/20 10:00:00 AM,74.271,0.0,,,,
3006,07/23/20 10:30:00 AM,74.271,1.0,,,,
3007,07/23/20 11:00:00 AM,74.271,3.0,,,,
3008,07/23/20 11:30:00 AM,74.271,3.0,,,,
3009,07/23/20 12:00:00 PM,74.271,2.0,,,,
3010,07/23/20 12:30:00 PM,74.271,1.0,,,,
3011,07/23/20 01:00:00 PM,74.271,0.0,,,,
3012,07/23/20 01:30:00 PM,74.271,0.0,,,,
3013,07/23/20 02:00:00 PM,74.271,0.0,,,,
3014,07/23/20 02:30:00 PM,74.271,2.0,,,,
3015,07/23/20 03:00:00 PM,74.271,1.0,,,,
3016,07/23/20 03:30:00 PM,74.271,1.0,,,,
3017,07/23/20 04:00:00 PM,74.271,0.0,,,,
3018,07/23/20 04:30:00 PM,74.271,0.0,,,,
3019,07/23/20 05:00:00 PM,74.271,0.0,,,,
3020,07/23/20 05:30:00 PM,74.446,0.0,,,,
3021,07/23/20 06:00:00 PM,74.271,0.0,,,,
3022,07/23/20 06:30:00 PM,74.271,0.0,,,,
3023,07/23/20 07:00:00 PM,74.446,0.0,,,,
3024,07/23/20 07:30:00 PM,74.271,0.0,,,,
3025,07/23/20 08:00:00 PM,74.446,0.0,,,,
3026,07/23/20 08:30:00 PM,74.446,0.0,,,,
3027,07/23/20 09:00:00 PM,74.271,0.0,,,,
3028,07/23/20 09:30:00 PM,74.271,0.0,,,,
3029,07/23/20 10:00:00 PM,74.271,0.0,,,,
3030,07/23/20 10:30:00 PM,74.271,0.0,,,,
3031,07/23/20 11:00:00 PM,74.271,0.0,,,,
3032,07/23/20 11:30:00 PM,74.271,0.0,,,,
3033,07/24/20 12:00:00 AM,74.446,0.0,,,,
3034,07/24/20 12:30:00 AM,74.271,0.0,,,,
3035,07/24/20 01:00:00 AM,74.271,0.0,,,,
3036,07/24/20 01:30:00 AM,74.271,0.0,,,,
3037,07/24/20 02:00:00 AM,74.271,0.0,,,,
3038,07/24/20 02:30:00 AM,74.271,0.0,,,,
3039,07/24/20 03:00:00 AM,74.271,0.0,,,,
3040,07/24/20 03:30:00 AM,74.271,0.0,,,,
3041,07/24/20 04:00:00 AM,74.271,0.0,,,,
3042,07/24/20 04:30:00 AM,74.271,0.0,,,,
3043,07/24/20 05:00:00 AM,74.271,0.0,,,,
3044,07/24/20 05:30:00 AM,74.271,0.0,,,,
3045,07/24/20 06:00:00 AM,74.271,0.0,,,,
3046,07/24/20 06:30:00 AM,74.271,0.0,,,,
3047,07/24/20 07:00:00 AM,74.271,0.0,,,,
3048,07/24/20 07:30:00 AM,74.271,0.0,,,,
3049,07/24/20 08:00:00 AM,74.271,0.0,,,,
3050,07/24/20 08:30:00 AM,74.271,1.0,,,,
3051,07/24/20 09:00:00 AM,74.271,0.0,,,,
3052,07/24/20 09:30:00 AM,74.271,3.0,,,,
3053,07/24/20 10:00:00 AM,74.271,5.0,,,,
3054,07/24/20 10:30:00 AM,74.271,10.0,,,,
3055,07/24/20 11:00:00 AM,74.271,11.0,,,,
3056,07/24/20 11:30:00 AM,74.271,16.0,,,,
3057,07/24/20 12:00:00 PM,74.271,20.0,,,,
3058,07/24/20 12:30:00 PM,74.446,19.0,,,,
3059,07/24/20 01:00:00 PM,74.271,18.0,,,,
3060,07/24/20 01:30:00 PM,74.271,20.0,,,,
3061,07/24/20 02:00:00 PM,74.446,14.0,,,,
3062,07/24/20 02:30:00 PM,74.446,11.0,,,,
3063,07/24/20 03:00:00 PM,74.446,10.0,,,,
3064,07/24/20 03:30:00 PM,74.446,7.0,,,,
3065,07/24/20 04:00:00 PM,74.446,5.0,,,,
3066,07/24/20 04:30:00 PM,74.446,1.0,,,,
3067,07/24/20 05:00:00 PM,74.446,2.0,,,,
3068,07/24/20 05:30:00 PM,74.446,1.0,,,,
3069,07/24/20 06:00:00 PM,74.446,0.0,,,,
3070,07/24/20 06:30:00 PM,74.446,0.0,,,,
3071,07/24/20 07:00:00 PM,74.446,0.0,,,,
3072,07/24/20 07:30:00 PM,74.446,0.0,,,,
3073,07/24/20 08:00:00 PM,74.446,0.0,,,,
3074,07/24/20 08:30:00 PM,74.446,0.0,,,,
3075,07/24/20 09:00:00 PM,74.446,0.0,,,,
3076,07/24/20 09:30:00 PM,74.446,0.0,,,,
3077,07/24/20 10:00:00 PM,74.446,0.0,,,,
3078,07/24/20 10:30:00 PM,74.446,0.0,,,,
3079,07/24/20 11:00:00 PM,74.446,0.0,,,,
3080,07/24/20 11:30:00 PM,74.446,0.0,,,,
3081,07/25/20 12:00:00 AM,74.446,0.0,,,,
3082,07/25/20 12:30:00 AM,74.446,0.0,,,,
3083,07/25/20 01:00:00 AM,74.446,0.0,,,,
3084,07/25/20 01:30:00 AM,74.446,0.0,,,,
3085,07/25/20 02:00:00 AM,74.446,0.0,,,,
3086,07/25/20 02:30:00 AM,74.446,0.0,,,,
3087,07/25/20 03:00:00 AM,74.446,0.0,,,,
3088,07/25/20 03:30:00 AM,74.446,0.0,,,,
3089,07/25/20 04:00:00 AM,74.446,0.0,,,,
3090,07/25/20 04:30:00 AM,74.446,0.0,,,,
3091,07/25/20 05:00:00 AM,74.446,0.0,,,,
3092,07/25/20 05:30:00 AM,74.446,0.0,,,,
3093,07/25/20 06:00:00 AM,74.446,0.0,,,,
3094,07/25/20 06:30:00 AM,74.446,0.0,,,,
3095,07/25/20 07:00:00 AM,74.446,0.0,,,,
3096,07/25/20 07:30:00 AM,74.446,1.0,,,,
3097,07/25/20 08:00:00 AM,74.446,1.0,,,,
3098,07/25/20 08:30:00 AM,74.446,3.0,,,,
3099,07/25/20 09:00:00 AM,74.446,5.0,,,,
3100,07/25/20 09:30:00 AM,74.446,7.0,,,,
3101,07/25/20 10:00:00 AM,74.446,10.0,,,,
3102,07/25/20 10:30:00 AM,74.446,14.0,,,,
3103,07/25/20 11:00:00 AM,74.446,24.0,,,,
3104,07/25/20 11:30:00 AM,74.446,13.0,,,,
3105,07/25/20 12:00:00 PM,74.446,52.0,,,,
3106,07/25/20 12:30:00 PM,74.446,37.0,,,,
3107,07/25/20 01:00:00 PM,74.446,59.0,,,,
3108,07/25/20 01:30:00 PM,74.619,41.0,,,,
3109,07/25/20 02:00:00 PM,74.619,4.0,,,,
3110,07/25/20 02:30:00 PM,74.619,20.0,,,,
3111,07/25/20 03:00:00 PM,74.619,23.0,,,,
3112,07/25/20 03:30:00 PM,74.619,18.0,,,,
3113,07/25/20 04:00:00 PM,74.619,3.0,,,,
3114,07/25/20 04:30:00 PM,74.619,8.0,,,,
3115,07/25/20 05:00:00 PM,74.619,5.0,,,,
3116,07/25/20 05:30:00 PM,74.619,5.0,,,,
3117,07/25/20 06:00:00 PM,74.619,3.0,,,,
3118,07/25/20 06:30:00 PM,74.619,1.0,,,,
3119,07/25/20 07:00:00 PM,74.619,1.0,,,,
3120,07/25/20 07:30:00 PM,74.619,0.0,,,,
3121,07/25/20 08:00:00 PM,74.619,0.0,,,,
3122,07/25/20 08:30:00 PM,74.619,0.0,,,,
3123,07/25/20 09:00:00 PM,74.619,0.0,,,,
3124,07/25/20 09:30:00 PM,74.619,0.0,,,,
3125,07/25/20 10:00:00 PM,74.619,0.0,,,,
3126,07/25/20 10:30:00 PM,74.619,0.0,,,,
3127,07/25/20 11:00:00 PM,74.619,0.0,,,,
3128,07/25/20 11:30:00 PM,74.619,0.0,,,,
3129,07/26/20 12:00:00 AM,74.619,0.0,,,,
3130,07/26/20 12:30:00 AM,74.619,0.0,,,,
3131,07/26/20 01:00:00 AM,74.619,0.0,,,,
3132,07/26/20 01:30:00 AM,74.619,0.0,,,,
3133,07/26/20 02:00:00 AM,74.619,0.0,,,,
3134,07/26/20 02:30:00 AM,74.619,0.0,,,,
3135,07/26/20 03:00:00 AM,74.619,0.0,,,,
3136,07/26/20 03:30:00 AM,74.619,0.0,,,,
3137,07/26/20 04:00:00 AM,74.619,0.0,,,,
3138,07/26/20 04:30:00 AM,74.619,0.0,,,,
3139,07/26/20 05:00:00 AM,74.619,0.0,,,,
3140,07/26/20 05:30:00 AM,74.619,0.0,,,,
3141,07/26/20 06:00:00 AM,74.619,0.0,,,,
3142,07/26/20 06:30:00 AM,74.619,0.0,,,,
3143,07/26/20 07:00:00 AM,74.619,1.0,,,,
3144,07/26/20 07:30:00 AM,74.619,4.0,,,,
3145,07/26/20 08:00:00 AM,74.619,3.0,,,,
3146,07/26/20 08:30:00 AM,74.619,1.0,,,,
3147,07/26/20 09:00:00 AM,74.619,0.0,,,,
3148,07/26/20 09:30:00 AM,74.619,10.0,,,,
3149,07/26/20 10:00:00 AM,74.791,7.0,,,,
3150,07/26/20 10:30:00 AM,74.791,10.0,,,,
3151,07/26/20 11:00:00 AM,74.791,1.0,,,,
3152,07/26/20 11:30:00 AM,74.791,0.0,,,,
3153,07/26/20 12:00:00 PM,74.791,0.0,,,,
3154,07/26/20 12:30:00 PM,74.791,6.0,,,,
3155,07/26/20 01:00:00 PM,74.791,7.0,,,,
3156,07/26/20 01:30:00 PM,74.791,10.0,,,,
3157,07/26/20 02:00:00 PM,74.791,4.0,,,,
3158,07/26/20 02:30:00 PM,74.791,3.0,,,,
3159,07/26/20 03:00:00 PM,74.791,3.0,,,,
3160,07/26/20 03:30:00 PM,74.791,6.0,,,,
3161,07/26/20 04:00:00 PM,74.791,9.0,,,,
3162,07/26/20 04:30:00 PM,74.791,9.0,,,,
3163,07/26/20 05:00:00 PM,74.791,5.0,,,,
3164,07/26/20 05:30:00 PM,74.791,4.0,,,,
3165,07/26/20 06:00:00 PM,74.791,3.0,,,,
3166,07/26/20 06:30:00 PM,74.791,4.0,,,,
3167,07/26/20 07:00:00 PM,74.791,2.0,,,,
3168,07/26/20 07:30:00 PM,74.791,0.0,,,,
3169,07/26/20 08:00:00 PM,74.791,0.0,,,,
3170,07/26/20 08:30:00 PM,74.791,0.0,,,,
3171,07/26/20 09:00:00 PM,74.791,0.0,,,,
3172,07/26/20 09:30:00 PM,74.791,0.0,,,,
3173,07/26/20 10:00:00 PM,74.791,0.0,,,,
3174,07/26/20 10:30:00 PM,74.791,0.0,,,,
3175,07/26/20 11:00:00 PM,74.791,0.0,,,,
3176,07/26/20 11:30:00 PM,74.791,0.0,,,,
3177,07/27/20 12:00:00 AM,74.791,0.0,,,,
3178,07/27/20 12:30:00 AM,74.791,0.0,,,,
3179,07/27/20 01:00:00 AM,74.791,0.0,,,,
3180,07/27/20 01:30:00 AM,74.791,0.0,,,,
3181,07/27/20 02:00:00 AM,74.791,0.0,,,,
3182,07/27/20 02:30:00 AM,74.791,0.0,,,,
3183,07/27/20 03:00:00 AM,74.791,0.0,,,,
3184,07/27/20 03:30:00 AM,74.791,0.0,,,,
3185,07/27/20 04:00:00 AM,74.791,0.0,,,,
3186,07/27/20 04:30:00 AM,74.791,0.0,,,,
3187,07/27/20 05:00:00 AM,74.791,0.0,,,,
3188,07/27/20 05:30:00 AM,74.791,0.0,,,,
3189,07/27/20 06:00:00 AM,74.791,0.0,,,,
3190,07/27/20 06:30:00 AM,74.791,0.0,,,,
3191,07/27/20 07:00:00 AM,74.791,0.0,,,,
3192,07/27/20 07:30:00 AM,74.791,1.0,,,,
3193,07/27/20 08:00:00 AM,74.791,2.0,,,,
3194,07/27/20 08:30:00 AM,74.791,6.0,,,,
3195,07/27/20 09:00:00 AM,74.791,5.0,,,,
3196,07/27/20 09:30:00 AM,74.791,5.0,,,,
3197,07/27/20 10:00:00 AM,74.791,31.0,,,,
3198,07/27/20 10:30:00 AM,74.791,25.0,,,,
3199,07/27/20 11:00:00 AM,74.964,71.0,,,,
3200,07/27/20 11:30:00 AM,74.964,86.0,,,,
3201,07/27/20 12:00:00 PM,74.964,96.0,,,,
3202,07/27/20 12:30:00 PM,74.964,82.0,,,,
3203,07/27/20 01:00:00 PM,74.964,32.0,,,,
3204,07/27/20 01:30:00 PM,74.964,52.0,,,,
3205,07/27/20 02:00:00 PM,74.964,45.0,,,,
3206,07/27/20 02:30:00 PM,74.964,34.0,,,,
3207,07/27/20 03:00:00 PM,75.139,30.0,,,,
3208,07/27/20 03:30:00 PM,74.964,22.0,,,,
3209,07/27/20 04:00:00 PM,75.139,16.0,,,,
3210,07/27/20 04:30:00 PM,75.139,12.0,,,,
3211,07/27/20 05:00:00 PM,75.139,9.0,,,,
3212,07/27/20 05:30:00 PM,75.139,8.0,,,,
3213,07/27/20 06:00:00 PM,75.139,6.0,,,,
3214,07/27/20 06:30:00 PM,75.139,5.0,,,,
3215,07/27/20 07:00:00 PM,75.139,3.0,,,,
3216,07/27/20 07:30:00 PM,75.139,2.0,,,,
3217,07/27/20 08:00:00 PM,75.139,0.0,,,,
3218,07/27/20 08:30:00 PM,75.139,0.0,,,,
3219,07/27/20 09:00:00 PM,75.139,0.0,,,,
3220,07/27/20 09:30:00 PM,75.139,0.0,,,,
3221,07/27/20 10:00:00 PM,75.139,0.0,,,,
3222,07/27/20 10:30:00 PM,75.139,0.0,,,,
3223,07/27/20 11:00:00 PM,75.139,0.0,,,,
3224,07/27/20 11:30:00 PM,75.139,0.0,,,,
3225,07/28/20 12:00:00 AM,75.139,0.0,,,,
3226,07/28/20 12:30:00 AM,75.139,0.0,,,,
3227,07/28/20 01:00:00 AM,75.139,0.0,,,,
3228,07/28/20 01:30:00 AM,75.139,0.0,,,,
3229,07/28/20 02:00:00 AM,75.139,0.0,,,,
3230,07/28/20 02:30:00 AM,75.139,0.0,,,,
3231,07/28/20 03:00:00 AM,75.139,0.0,,,,
3232,07/28/20 03:30:00 AM,75.139,0.0,,,,
3233,07/28/20 04:00:00 AM,75.139,0.0,,,,
3234,07/28/20 04:30:00 AM,75.139,0.0,,,,
3235,07/28/20 05:00:00 AM,75.139,0.0,,,,
3236,07/28/20 05:30:00 AM,75.139,0.0,,,,
3237,07/28/20 06:00:00 AM,75.139,0.0,,,,
3238,07/28/20 06:30:00 AM,75.139,0.0,,,,
3239,07/28/20 07:00:00 AM,75.139,0.0,,,,
3240,07/28/20 07:30:00 AM,75.312,3.0,,,,
3241,07/28/20 08:00:00 AM,75.312,8.0,,,,
3242,07/28/20 08:30:00 AM,75.312,12.0,,,,
3243,07/28/20 09:00:00 AM,75.312,17.0,,,,
3244,07/28/20 09:30:00 AM,75.312,26.0,,,,
3245,07/28/20 10:00:00 AM,75.312,45.0,,,,
3246,07/28/20 10:30:00 AM,75.312,69.0,,,,
3247,07/28/20 11:00:00 AM,75.312,71.0,,,,
3248,07/28/20 11:30:00 AM,75.484,128.0,,,,
3249,07/28/20 12:00:00 PM,75.484,128.0,,,,
3250,07/28/20 12:30:00 PM,75.659,160.0,,,,
3251,07/28/20 01:00:00 PM,75.659,104.0,,,,
3252,07/28/20 01:30:00 PM,75.659,80.0,,,,
3253,07/28/20 02:00:00 PM,75.659,66.0,,,,
3254,07/28/20 02:30:00 PM,75.659,72.0,,,,
3255,07/28/20 03:00:00 PM,75.659,57.0,,,,
3256,07/28/20 03:30:00 PM,75.659,53.0,,,,
3257,07/28/20 04:00:00 PM,75.659,42.0,,,,
3258,07/28/20 04:30:00 PM,75.659,29.0,,,,
3259,07/28/20 05:00:00 PM,75.832,21.0,,,,
3260,07/28/20 05:30:00 PM,75.659,17.0,,,,
3261,07/28/20 06:00:00 PM,75.659,11.0,,,,
3262,07/28/20 06:30:00 PM,75.659,6.0,,,,
3263,07/28/20 07:00:00 PM,75.659,2.0,,,,
3264,07/28/20 07:30:00 PM,75.659,1.0,,,,
3265,07/28/20 08:00:00 PM,75.659,0.0,,,,
3266,07/28/20 08:30:00 PM,75.659,0.0,,,,
3267,07/28/20 09:00:00 PM,75.659,0.0,,,,
3268,07/28/20 09:30:00 PM,75.659,0.0,,,,
3269,07/28/20 10:00:00 PM,75.659,0.0,,,,
3270,07/28/20 10:30:00 PM,75.659,0.0,,,,
3271,07/28/20 11:00:00 PM,75.659,0.0,,,,
3272,07/28/20 11:30:00 PM,75.659,0.0,,,,
3273,07/29/20 12:00:00 AM,75.659,0.0,,,,
3274,07/29/20 12:30:00 AM,75.659,0.0,,,,
3275,07/29/20 01:00:00 AM,75.659,0.0,,,,
3276,07/29/20 01:30:00 AM,75.659,0.0,,,,
3277,07/29/20 02:00:00 AM,75.659,0.0,,,,
3278,07/29/20 02:30:00 AM,75.659,0.0,,,,
3279,07/29/20 03:00:00 AM,75.659,0.0,,,,
3280,07/29/20 03:30:00 AM,75.659,0.0,,,,
3281,07/29/20 04:00:00 AM,75.659,0.0,,,,
3282,07/29/20 04:30:00 AM,75.659,0.0,,,,
3283,07/29/20 05:00:00 AM,75.659,0.0,,,,
3284,07/29/20 05:30:00 AM,75.659,0.0,,,,
3285,07/29/20 06:00:00 AM,75.659,0.0,,,,
3286,07/29/20 06:30:00 AM,75.659,0.0,,,,
3287,07/29/20 07:00:00 AM,75.659,0.0,,,,
3288,07/29/20 07:30:00 AM,75.659,4.0,,,,
3289,07/29/20 08:00:00 AM,75.659,8.0,,,,
3290,07/29/20 08:30:00 AM,75.659,8.0,,,,
3291,07/29/20 09:00:00 AM,75.659,18.0,,,,
3292,07/29/20 09:30:00 AM,75.659,34.0,,,,
3293,07/29/20 10:00:00 AM,75.659,54.0,,,,
3294,07/29/20 10:30:00 AM,75.659,79.0,,,,
3295,07/29/20 11:00:00 AM,75.659,104.0,,,,
3296,07/29/20 11:30:00 AM,75.659,152.0,,,,
3297,07/29/20 12:00:00 PM,75.832,160.0,,,,
3298,07/29/20 12:30:00 PM,75.832,16.0,,,,
3299,07/29/20 01:00:00 PM,75.832,62.0,,,,
3300,07/29/20 01:30:00 PM,75.832,44.0,,,,
3301,07/29/20 02:00:00 PM,75.832,20.0,,,,
3302,07/29/20 02:30:00 PM,75.832,14.0,,,,
3303,07/29/20 03:00:00 PM,75.832,32.0,,,,
3304,07/29/20 03:30:00 PM,75.659,18.0,,,,
3305,07/29/20 04:00:00 PM,75.659,21.0,,,,
3306,07/29/20 04:30:00 PM,75.659,17.0,,,,
3307,07/29/20 05:00:00 PM,75.832,16.0,,,,
3308,07/29/20 05:30:00 PM,75.832,7.0,,,,
3309,07/29/20 06:00:00 PM,75.832,11.0,,,,
3310,07/29/20 06:30:00 PM,75.832,4.0,,,,
3311,07/29/20 07:00:00 PM,75.832,2.0,,,,
3312,07/29/20 07:30:00 PM,75.832,4.0,,,,
3313,07/29/20 08:00:00 PM,75.659,0.0,,,,
3314,07/29/20 08:30:00 PM,75.659,0.0,,,,
3315,07/29/20 09:00:00 PM,75.659,0.0,,,,
3316,07/29/20 09:30:00 PM,75.659,0.0,,,,
3317,07/29/20 10:00:00 PM,75.659,0.0,,,,
3318,07/29/20 10:30:00 PM,75.659,0.0,,,,
3319,07/29/20 11:00:00 PM,75.832,0.0,,,,
3320,07/29/20 11:30:00 PM,75.832,0.0,,,,
3321,07/30/20 12:00:00 AM,75.832,0.0,,,,
3322,07/30/20 12:30:00 AM,75.659,0.0,,,,
3323,07/30/20 01:00:00 AM,75.659,0.0,,,,
3324,07/30/20 01:30:00 AM,75.832,0.0,,,,
3325,07/30/20 02:00:00 AM,75.659,0.0,,,,
3326,07/30/20 02:30:00 AM,75.659,0.0,,,,
3327,07/30/20 03:00:00 AM,75.832,0.0,,,,
3328,07/30/20 03:30:00 AM,75.832,0.0,,,,
3329,07/30/20 04:00:00 AM,75.832,0.0,,,,
3330,07/30/20 04:30:00 AM,75.832,0.0,,,,
3331,07/30/20 05:00:00 AM,75.832,0.0,,,,
3332,07/30/20 05:30:00 AM,75.832,0.0,,,,
3333,07/30/20 06:00:00 AM,75.832,0.0,,,,
3334,07/30/20 06:30:00 AM,75.832,0.0,,,,
3335,07/30/20 07:00:00 AM,75.832,1.0,,,,
3336,07/30/20 07:30:00 AM,75.832,5.0,,,,
3337,07/30/20 08:00:00 AM,75.832,8.0,,,,
3338,07/30/20 08:30:00 AM,75.832,13.0,,,,
3339,07/30/20 09:00:00 AM,75.832,24.0,,,,
3340,07/30/20 09:30:00 AM,75.832,28.0,,,,
3341,07/30/20 10:00:00 AM,75.832,39.0,,,,
3342,07/30/20 10:30:00 AM,75.832,44.0,,,,
3343,07/30/20 11:00:00 AM,75.832,48.0,,,,
3344,07/30/20 11:30:00 AM,76.006,89.0,,,,
3345,07/30/20 12:00:00 PM,76.006,105.0,,,,
3346,07/30/20 12:30:00 PM,76.006,108.0,,,,
3347,07/30/20 01:00:00 PM,76.006,77.0,,,,
3348,07/30/20 01:30:00 PM,76.006,87.0,,,,
3349,07/30/20 02:00:00 PM,76.006,118.0,,,,
3350,07/30/20 02:30:00 PM,76.181,44.0,,,,
3351,07/30/20 03:00:00 PM,76.181,112.0,,,,
3352,07/30/20 03:30:00 PM,76.181,95.0,,,,
3353,07/30/20 04:00:00 PM,76.006,35.0,,,,
3354,07/30/20 04:30:00 PM,76.006,22.0,,,,
3355,07/30/20 05:00:00 PM,76.181,23.0,,,,
3356,07/30/20 05:30:00 PM,76.006,34.0,,,,
3357,07/30/20 06:00:00 PM,76.006,21.0,,,,
3358,07/30/20 06:30:00 PM,76.006,11.0,,,,
3359,07/30/20 07:00:00 PM,76.006,8.0,,,,
3360,07/30/20 07:30:00 PM,76.006,5.0,,,,
3361,07/30/20 08:00:00 PM,76.006,1.0,,,,
3362,07/30/20 08:30:00 PM,76.006,0.0,,,,
3363,07/30/20 09:00:00 PM,76.006,0.0,,,,
3364,07/30/20 09:30:00 PM,76.006,0.0,,,,
3365,07/30/20 10:00:00 PM,76.006,0.0,,,,
3366,07/30/20 10:30:00 PM,76.006,0.0,,,,
3367,07/30/20 11:00:00 PM,76.006,0.0,,,,
3368,07/30/20 11:30:00 PM,76.006,0.0,,,,
3369,07/31/20 12:00:00 AM,76.006,0.0,,,,
3370,07/31/20 12:30:00 AM,76.006,0.0,,,,
3371,07/31/20 01:00:00 AM,76.006,0.0,,,,
3372,07/31/20 01:30:00 AM,76.006,0.0,,,,
3373,07/31/20 02:00:00 AM,76.006,0.0,,,,
3374,07/31/20 02:30:00 AM,76.006,0.0,,,,
3375,07/31/20 03:00:00 AM,76.006,0.0,,,,
3376,07/31/20 03:30:00 AM,76.006,0.0,,,,
3377,07/31/20 04:00:00 AM,76.006,0.0,,,,
3378,07/31/20 04:30:00 AM,76.006,0.0,,,,
3379,07/31/20 05:00:00 AM,76.006,0.0,,,,
3380,07/31/20 05:30:00 AM,76.006,0.0,,,,
3381,07/31/20 06:00:00 AM,76.006,0.0,,,,
3382,07/31/20 06:30:00 AM,76.006,2.0,,,,
3383,07/31/20 07:00:00 AM,76.006,4.0,,,,
3384,07/31/20 07:30:00 AM,76.006,8.0,,,,
3385,07/31/20 08:00:00 AM,76.006,17.0,,,,
3386,07/31/20 08:30:00 AM,76.006,29.0,,,,
3387,07/31/20 09:00:00 AM,76.181,29.0,,,,
3388,07/31/20 09:30:00 AM,76.181,51.0,,,,
3389,07/31/20 10:00:00 AM,76.006,78.0,,,,
3390,07/31/20 10:30:00 AM,76.181,73.0,,,,
3391,07/31/20 11:00:00 AM,76.181,11.0,,,,
3392,07/31/20 11:30:00 AM,76.181,10.0,,,,
3393,07/31/20 12:00:00 PM,76.181,32.0,,,,
