"Plot Title: 40_PondB_Deep_0.75m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20181770, SEN S/N: 20181770)","Host Connected (LGR S/N: 20181770)","Coupler Attached (LGR S/N: 20181770)","Stopped (LGR S/N: 20181770)","End Of File (LGR S/N: 20181770)"
3467,07/21/20 01:00:00 AM,80.206,,,,
3468,07/21/20 01:30:00 AM,80.029,,,,
3469,07/21/20 02:00:00 AM,79.853,,,,
3470,07/21/20 02:30:00 AM,79.678,,,,
3471,07/21/20 03:00:00 AM,79.502,,,,
3472,07/21/20 03:30:00 AM,79.326,,,,
3473,07/21/20 04:00:00 AM,79.326,,,,
3474,07/21/20 04:30:00 AM,79.151,,,,
3475,07/21/20 05:00:00 AM,78.975,,,,
3476,07/21/20 05:30:00 AM,78.800,,,,
3477,07/21/20 06:00:00 AM,78.800,,,,
3478,07/21/20 06:30:00 AM,78.624,,,,
3479,07/21/20 07:00:00 AM,78.449,,,,
3480,07/21/20 07:30:00 AM,78.449,,,,
3481,07/21/20 08:00:00 AM,78.449,,,,
3482,07/21/20 08:30:00 AM,78.274,,,,
3483,07/21/20 09:00:00 AM,78.449,,,,
3484,07/21/20 09:30:00 AM,78.274,,,,
3485,07/21/20 10:00:00 AM,78.449,,,,
3486,07/21/20 10:30:00 AM,78.449,,,,
3487,07/21/20 11:00:00 AM,78.449,,,,
3488,07/21/20 11:30:00 AM,78.449,,,,
3489,07/21/20 12:00:00 PM,78.449,,,,
3490,07/21/20 12:30:00 PM,78.624,,,,
3491,07/21/20 01:00:00 PM,78.800,,,,
3492,07/21/20 01:30:00 PM,78.975,,,,
3493,07/21/20 02:00:00 PM,78.800,,,,
3494,07/21/20 02:30:00 PM,78.975,,,,
3495,07/21/20 03:00:00 PM,78.975,,,,
3496,07/21/20 03:30:00 PM,78.975,,,,
3497,07/21/20 04:00:00 PM,79.326,,,,
3498,07/21/20 04:30:00 PM,79.502,,,,
3499,07/21/20 05:00:00 PM,79.678,,,,
3500,07/21/20 05:30:00 PM,79.326,,,,
3501,07/21/20 06:00:00 PM,79.326,,,,
3502,07/21/20 06:30:00 PM,79.678,,,,
3503,07/21/20 07:00:00 PM,79.502,,,,
3504,07/21/20 07:30:00 PM,79.326,,,,
3505,07/21/20 08:00:00 PM,79.326,,,,
3506,07/21/20 08:30:00 PM,79.326,,,,
3507,07/21/20 09:00:00 PM,79.151,,,,
3508,07/21/20 09:30:00 PM,79.326,,,,
3509,07/21/20 10:00:00 PM,79.326,,,,
3510,07/21/20 10:30:00 PM,79.151,,,,
3511,07/21/20 11:00:00 PM,79.326,,,,
3512,07/21/20 11:30:00 PM,79.151,,,,
3513,07/22/20 12:00:00 AM,79.151,,,,
3514,07/22/20 12:30:00 AM,79.326,,,,
3515,07/22/20 01:00:00 AM,79.151,,,,
3516,07/22/20 01:30:00 AM,79.151,,,,
3517,07/22/20 02:00:00 AM,79.151,,,,
3518,07/22/20 02:30:00 AM,79.151,,,,
3519,07/22/20 03:00:00 AM,78.975,,,,
3520,07/22/20 03:30:00 AM,78.800,,,,
3521,07/22/20 04:00:00 AM,78.624,,,,
3522,07/22/20 04:30:00 AM,78.449,,,,
3523,07/22/20 05:00:00 AM,78.274,,,,
3524,07/22/20 05:30:00 AM,78.098,,,,
3525,07/22/20 06:00:00 AM,77.923,,,,
3526,07/22/20 06:30:00 AM,77.749,,,,
3527,07/22/20 07:00:00 AM,77.574,,,,
3528,07/22/20 07:30:00 AM,77.574,,,,
3529,07/22/20 08:00:00 AM,77.400,,,,
3530,07/22/20 08:30:00 AM,77.400,,,,
3531,07/22/20 09:00:00 AM,77.574,,,,
3532,07/22/20 09:30:00 AM,77.574,,,,
3533,07/22/20 10:00:00 AM,77.574,,,,
3534,07/22/20 10:30:00 AM,77.574,,,,
3535,07/22/20 11:00:00 AM,77.923,,,,
3536,07/22/20 11:30:00 AM,77.923,,,,
3537,07/22/20 12:00:00 PM,78.274,,,,
3538,07/22/20 12:30:00 PM,78.274,,,,
3539,07/22/20 01:00:00 PM,78.274,,,,
3540,07/22/20 01:30:00 PM,78.800,,,,
3541,07/22/20 02:00:00 PM,78.975,,,,
3542,07/22/20 02:30:00 PM,78.624,,,,
3543,07/22/20 03:00:00 PM,79.326,,,,
3544,07/22/20 03:30:00 PM,79.502,,,,
3545,07/22/20 04:00:00 PM,78.975,,,,
3546,07/22/20 04:30:00 PM,79.678,,,,
3547,07/22/20 05:00:00 PM,79.678,,,,
3548,07/22/20 05:30:00 PM,79.502,,,,
3549,07/22/20 06:00:00 PM,79.502,,,,
3550,07/22/20 06:30:00 PM,79.502,,,,
3551,07/22/20 07:00:00 PM,79.326,,,,
3552,07/22/20 07:30:00 PM,79.151,,,,
3553,07/22/20 08:00:00 PM,79.151,,,,
3554,07/22/20 08:30:00 PM,79.151,,,,
3555,07/22/20 09:00:00 PM,79.151,,,,
3556,07/22/20 09:30:00 PM,79.151,,,,
3557,07/22/20 10:00:00 PM,79.151,,,,
3558,07/22/20 10:30:00 PM,79.151,,,,
3559,07/22/20 11:00:00 PM,79.151,,,,
3560,07/22/20 11:30:00 PM,79.151,,,,
3561,07/23/20 12:00:00 AM,79.151,,,,
3562,07/23/20 12:30:00 AM,79.151,,,,
3563,07/23/20 01:00:00 AM,78.975,,,,
3564,07/23/20 01:30:00 AM,78.975,,,,
3565,07/23/20 02:00:00 AM,79.151,,,,
3566,07/23/20 02:30:00 AM,79.151,,,,
3567,07/23/20 03:00:00 AM,78.975,,,,
3568,07/23/20 03:30:00 AM,78.800,,,,
3569,07/23/20 04:00:00 AM,78.800,,,,
3570,07/23/20 04:30:00 AM,78.624,,,,
3571,07/23/20 05:00:00 AM,78.449,,,,
3572,07/23/20 05:30:00 AM,78.274,,,,
3573,07/23/20 06:00:00 AM,78.098,,,,
3574,07/23/20 06:30:00 AM,77.923,,,,
3575,07/23/20 07:00:00 AM,77.749,,,,
3576,07/23/20 07:30:00 AM,77.749,,,,
3577,07/23/20 08:00:00 AM,77.574,,,,
3578,07/23/20 08:30:00 AM,77.574,,,,
3579,07/23/20 09:00:00 AM,77.574,,,,
3580,07/23/20 09:30:00 AM,77.574,,,,
3581,07/23/20 10:00:00 AM,77.749,,,,
3582,07/23/20 10:30:00 AM,77.749,,,,
3583,07/23/20 11:00:00 AM,77.923,,,,
3584,07/23/20 11:30:00 AM,78.274,,,,
3585,07/23/20 12:00:00 PM,78.274,,,,
3586,07/23/20 12:30:00 PM,78.274,,,,
3587,07/23/20 01:00:00 PM,78.098,,,,
3588,07/23/20 01:30:00 PM,78.098,,,,
3589,07/23/20 02:00:00 PM,78.098,,,,
3590,07/23/20 02:30:00 PM,78.449,,,,
3591,07/23/20 03:00:00 PM,78.624,,,,
3592,07/23/20 03:30:00 PM,78.800,,,,
3593,07/23/20 04:00:00 PM,78.975,,,,
3594,07/23/20 04:30:00 PM,78.975,,,,
3595,07/23/20 05:00:00 PM,78.975,,,,
3596,07/23/20 05:30:00 PM,78.975,,,,
3597,07/23/20 06:00:00 PM,79.151,,,,
3598,07/23/20 06:30:00 PM,78.975,,,,
3599,07/23/20 07:00:00 PM,78.975,,,,
3600,07/23/20 07:30:00 PM,78.975,,,,
3601,07/23/20 08:00:00 PM,78.975,,,,
3602,07/23/20 08:30:00 PM,78.800,,,,
3603,07/23/20 09:00:00 PM,78.800,,,,
3604,07/23/20 09:30:00 PM,78.800,,,,
3605,07/23/20 10:00:00 PM,78.800,,,,
3606,07/23/20 10:30:00 PM,78.800,,,,
3607,07/23/20 11:00:00 PM,78.800,,,,
3608,07/23/20 11:30:00 PM,78.800,,,,
3609,07/24/20 12:00:00 AM,78.800,,,,
3610,07/24/20 12:30:00 AM,78.800,,,,
3611,07/24/20 01:00:00 AM,78.800,,,,
3612,07/24/20 01:30:00 AM,78.800,,,,
3613,07/24/20 02:00:00 AM,78.800,,,,
3614,07/24/20 02:30:00 AM,78.800,,,,
3615,07/24/20 03:00:00 AM,78.800,,,,
3616,07/24/20 03:30:00 AM,78.800,,,,
3617,07/24/20 04:00:00 AM,78.624,,,,
3618,07/24/20 04:30:00 AM,78.624,,,,
3619,07/24/20 05:00:00 AM,78.449,,,,
3620,07/24/20 05:30:00 AM,78.274,,,,
3621,07/24/20 06:00:00 AM,78.098,,,,
3622,07/24/20 06:30:00 AM,78.098,,,,
3623,07/24/20 07:00:00 AM,77.923,,,,
3624,07/24/20 07:30:00 AM,77.923,,,,
3625,07/24/20 08:00:00 AM,77.923,,,,
3626,07/24/20 08:30:00 AM,77.923,,,,
3627,07/24/20 09:00:00 AM,77.923,,,,
3628,07/24/20 09:30:00 AM,77.923,,,,
3629,07/24/20 10:00:00 AM,78.098,,,,
3630,07/24/20 10:30:00 AM,78.098,,,,
3631,07/24/20 11:00:00 AM,78.274,,,,
3632,07/24/20 11:30:00 AM,78.624,,,,
3633,07/24/20 12:00:00 PM,78.975,,,,
3634,07/24/20 12:30:00 PM,79.151,,,,
3635,07/24/20 01:00:00 PM,79.151,,,,
3636,07/24/20 01:30:00 PM,79.326,,,,
3637,07/24/20 02:00:00 PM,79.326,,,,
3638,07/24/20 02:30:00 PM,79.502,,,,
3639,07/24/20 03:00:00 PM,79.502,,,,
3640,07/24/20 03:30:00 PM,79.678,,,,
3641,07/24/20 04:00:00 PM,79.678,,,,
3642,07/24/20 04:30:00 PM,79.678,,,,
3643,07/24/20 05:00:00 PM,79.853,,,,
3644,07/24/20 05:30:00 PM,79.853,,,,
3645,07/24/20 06:00:00 PM,79.853,,,,
3646,07/24/20 06:30:00 PM,79.853,,,,
3647,07/24/20 07:00:00 PM,79.853,,,,
3648,07/24/20 07:30:00 PM,79.678,,,,
3649,07/24/20 08:00:00 PM,79.678,,,,
3650,07/24/20 08:30:00 PM,79.678,,,,
3651,07/24/20 09:00:00 PM,79.678,,,,
3652,07/24/20 09:30:00 PM,79.678,,,,
3653,07/24/20 10:00:00 PM,79.678,,,,
3654,07/24/20 10:30:00 PM,79.678,,,,
3655,07/24/20 11:00:00 PM,79.678,,,,
3656,07/24/20 11:30:00 PM,79.678,,,,
3657,07/25/20 12:00:00 AM,79.678,,,,
3658,07/25/20 12:30:00 AM,79.678,,,,
3659,07/25/20 01:00:00 AM,79.678,,,,
3660,07/25/20 01:30:00 AM,79.678,,,,
3661,07/25/20 02:00:00 AM,79.678,,,,
3662,07/25/20 02:30:00 AM,79.678,,,,
3663,07/25/20 03:00:00 AM,79.678,,,,
3664,07/25/20 03:30:00 AM,79.678,,,,
3665,07/25/20 04:00:00 AM,79.678,,,,
3666,07/25/20 04:30:00 AM,79.678,,,,
3667,07/25/20 05:00:00 AM,79.678,,,,
3668,07/25/20 05:30:00 AM,79.678,,,,
3669,07/25/20 06:00:00 AM,79.678,,,,
3670,07/25/20 06:30:00 AM,79.678,,,,
3671,07/25/20 07:00:00 AM,79.678,,,,
3672,07/25/20 07:30:00 AM,79.678,,,,
3673,07/25/20 08:00:00 AM,79.678,,,,
3674,07/25/20 08:30:00 AM,79.678,,,,
3675,07/25/20 09:00:00 AM,79.853,,,,
3676,07/25/20 09:30:00 AM,79.853,,,,
3677,07/25/20 10:00:00 AM,80.029,,,,
3678,07/25/20 10:30:00 AM,80.029,,,,
3679,07/25/20 11:00:00 AM,80.029,,,,
3680,07/25/20 11:30:00 AM,80.206,,,,
3681,07/25/20 12:00:00 PM,80.735,,,,
3682,07/25/20 12:30:00 PM,80.735,,,,
3683,07/25/20 01:00:00 PM,81.090,,,,
3684,07/25/20 01:30:00 PM,81.090,,,,
3685,07/25/20 02:00:00 PM,80.911,,,,
3686,07/25/20 02:30:00 PM,81.621,,,,
3687,07/25/20 03:00:00 PM,81.442,,,,
3688,07/25/20 03:30:00 PM,81.442,,,,
3689,07/25/20 04:00:00 PM,81.266,,,,
3690,07/25/20 04:30:00 PM,81.621,,,,
3691,07/25/20 05:00:00 PM,81.621,,,,
3692,07/25/20 05:30:00 PM,81.797,,,,
3693,07/25/20 06:00:00 PM,81.621,,,,
3694,07/25/20 06:30:00 PM,81.442,,,,
3695,07/25/20 07:00:00 PM,81.621,,,,
3696,07/25/20 07:30:00 PM,81.442,,,,
3697,07/25/20 08:00:00 PM,81.442,,,,
3698,07/25/20 08:30:00 PM,81.442,,,,
3699,07/25/20 09:00:00 PM,81.266,,,,
3700,07/25/20 09:30:00 PM,81.266,,,,
3701,07/25/20 10:00:00 PM,81.266,,,,
3702,07/25/20 10:30:00 PM,81.266,,,,
3703,07/25/20 11:00:00 PM,81.266,,,,
3704,07/25/20 11:30:00 PM,81.266,,,,
3705,07/26/20 12:00:00 AM,81.266,,,,
3706,07/26/20 12:30:00 AM,81.266,,,,
3707,07/26/20 01:00:00 AM,81.266,,,,
3708,07/26/20 01:30:00 AM,81.266,,,,
3709,07/26/20 02:00:00 AM,81.266,,,,
3710,07/26/20 02:30:00 AM,81.266,,,,
3711,07/26/20 03:00:00 AM,81.266,,,,
3712,07/26/20 03:30:00 AM,81.090,,,,
3713,07/26/20 04:00:00 AM,81.090,,,,
3714,07/26/20 04:30:00 AM,81.266,,,,
3715,07/26/20 05:00:00 AM,81.266,,,,
3716,07/26/20 05:30:00 AM,81.266,,,,
3717,07/26/20 06:00:00 AM,81.266,,,,
3718,07/26/20 06:30:00 AM,81.266,,,,
3719,07/26/20 07:00:00 AM,81.266,,,,
3720,07/26/20 07:30:00 AM,81.266,,,,
3721,07/26/20 08:00:00 AM,81.266,,,,
3722,07/26/20 08:30:00 AM,81.266,,,,
3723,07/26/20 09:00:00 AM,81.266,,,,
3724,07/26/20 09:30:00 AM,81.442,,,,
3725,07/26/20 10:00:00 AM,81.442,,,,
3726,07/26/20 10:30:00 AM,81.442,,,,
3727,07/26/20 11:00:00 AM,81.442,,,,
3728,07/26/20 11:30:00 AM,81.266,,,,
3729,07/26/20 12:00:00 PM,81.266,,,,
3730,07/26/20 12:30:00 PM,81.442,,,,
3731,07/26/20 01:00:00 PM,81.442,,,,
3732,07/26/20 01:30:00 PM,81.621,,,,
3733,07/26/20 02:00:00 PM,81.442,,,,
3734,07/26/20 02:30:00 PM,81.442,,,,
3735,07/26/20 03:00:00 PM,81.442,,,,
3736,07/26/20 03:30:00 PM,81.442,,,,
3737,07/26/20 04:00:00 PM,81.621,,,,
3738,07/26/20 04:30:00 PM,81.621,,,,
3739,07/26/20 05:00:00 PM,81.621,,,,
3740,07/26/20 05:30:00 PM,81.442,,,,
3741,07/26/20 06:00:00 PM,81.621,,,,
3742,07/26/20 06:30:00 PM,81.621,,,,
3743,07/26/20 07:00:00 PM,81.621,,,,
3744,07/26/20 07:30:00 PM,81.442,,,,
3745,07/26/20 08:00:00 PM,81.442,,,,
3746,07/26/20 08:30:00 PM,81.442,,,,
3747,07/26/20 09:00:00 PM,81.442,,,,
3748,07/26/20 09:30:00 PM,81.442,,,,
3749,07/26/20 10:00:00 PM,81.442,,,,
3750,07/26/20 10:30:00 PM,81.442,,,,
3751,07/26/20 11:00:00 PM,81.442,,,,
3752,07/26/20 11:30:00 PM,81.266,,,,
3753,07/27/20 12:00:00 AM,81.266,,,,
3754,07/27/20 12:30:00 AM,81.090,,,,
3755,07/27/20 01:00:00 AM,81.090,,,,
3756,07/27/20 01:30:00 AM,80.911,,,,
3757,07/27/20 02:00:00 AM,80.911,,,,
3758,07/27/20 02:30:00 AM,80.735,,,,
3759,07/27/20 03:00:00 AM,80.735,,,,
3760,07/27/20 03:30:00 AM,80.559,,,,
3761,07/27/20 04:00:00 AM,80.382,,,,
3762,07/27/20 04:30:00 AM,80.206,,,,
3763,07/27/20 05:00:00 AM,80.029,,,,
3764,07/27/20 05:30:00 AM,79.853,,,,
3765,07/27/20 06:00:00 AM,79.853,,,,
3766,07/27/20 06:30:00 AM,79.678,,,,
3767,07/27/20 07:00:00 AM,79.502,,,,
3768,07/27/20 07:30:00 AM,79.326,,,,
3769,07/27/20 08:00:00 AM,79.326,,,,
3770,07/27/20 08:30:00 AM,79.326,,,,
3771,07/27/20 09:00:00 AM,79.326,,,,
3772,07/27/20 09:30:00 AM,79.326,,,,
3773,07/27/20 10:00:00 AM,79.502,,,,
3774,07/27/20 10:30:00 AM,79.326,,,,
3775,07/27/20 11:00:00 AM,79.678,,,,
3776,07/27/20 11:30:00 AM,79.853,,,,
3777,07/27/20 12:00:00 PM,79.853,,,,
3778,07/27/20 12:30:00 PM,80.029,,,,
3779,07/27/20 01:00:00 PM,80.029,,,,
3780,07/27/20 01:30:00 PM,80.206,,,,
3781,07/27/20 02:00:00 PM,80.382,,,,
3782,07/27/20 02:30:00 PM,80.382,,,,
3783,07/27/20 03:00:00 PM,80.559,,,,
3784,07/27/20 03:30:00 PM,80.735,,,,
3785,07/27/20 04:00:00 PM,81.090,,,,
3786,07/27/20 04:30:00 PM,81.090,,,,
3787,07/27/20 05:00:00 PM,81.090,,,,
3788,07/27/20 05:30:00 PM,81.090,,,,
3789,07/27/20 06:00:00 PM,81.090,,,,
3790,07/27/20 06:30:00 PM,80.911,,,,
3791,07/27/20 07:00:00 PM,80.911,,,,
3792,07/27/20 07:30:00 PM,80.735,,,,
3793,07/27/20 08:00:00 PM,80.735,,,,
3794,07/27/20 08:30:00 PM,80.735,,,,
3795,07/27/20 09:00:00 PM,80.735,,,,
3796,07/27/20 09:30:00 PM,80.735,,,,
3797,07/27/20 10:00:00 PM,80.735,,,,
3798,07/27/20 10:30:00 PM,80.735,,,,
3799,07/27/20 11:00:00 PM,80.735,,,,
3800,07/27/20 11:30:00 PM,80.735,,,,
3801,07/28/20 12:00:00 AM,80.735,,,,
3802,07/28/20 12:30:00 AM,80.735,,,,
3803,07/28/20 01:00:00 AM,80.735,,,,
3804,07/28/20 01:30:00 AM,80.735,,,,
3805,07/28/20 02:00:00 AM,80.735,,,,
3806,07/28/20 02:30:00 AM,80.559,,,,
3807,07/28/20 03:00:00 AM,80.382,,,,
3808,07/28/20 03:30:00 AM,80.206,,,,
3809,07/28/20 04:00:00 AM,80.029,,,,
3810,07/28/20 04:30:00 AM,79.853,,,,
3811,07/28/20 05:00:00 AM,79.678,,,,
3812,07/28/20 05:30:00 AM,79.502,,,,
3813,07/28/20 06:00:00 AM,79.326,,,,
3814,07/28/20 06:30:00 AM,78.975,,,,
3815,07/28/20 07:00:00 AM,78.975,,,,
3816,07/28/20 07:30:00 AM,78.800,,,,
3817,07/28/20 08:00:00 AM,78.800,,,,
3818,07/28/20 08:30:00 AM,78.800,,,,
3819,07/28/20 09:00:00 AM,78.800,,,,
3820,07/28/20 09:30:00 AM,78.800,,,,
3821,07/28/20 10:00:00 AM,78.975,,,,
3822,07/28/20 10:30:00 AM,78.975,,,,
3823,07/28/20 11:00:00 AM,78.975,,,,
3824,07/28/20 11:30:00 AM,79.151,,,,
3825,07/28/20 12:00:00 PM,79.326,,,,
3826,07/28/20 12:30:00 PM,79.502,,,,
3827,07/28/20 01:00:00 PM,79.678,,,,
3828,07/28/20 01:30:00 PM,79.678,,,,
3829,07/28/20 02:00:00 PM,79.853,,,,
3830,07/28/20 02:30:00 PM,80.029,,,,
3831,07/28/20 03:00:00 PM,80.029,,,,
3832,07/28/20 03:30:00 PM,80.206,,,,
3833,07/28/20 04:00:00 PM,80.206,,,,
3834,07/28/20 04:30:00 PM,80.559,,,,
3835,07/28/20 05:00:00 PM,80.382,,,,
3836,07/28/20 05:30:00 PM,80.382,,,,
3837,07/28/20 06:00:00 PM,80.206,,,,
3838,07/28/20 06:30:00 PM,80.206,,,,
3839,07/28/20 07:00:00 PM,80.206,,,,
3840,07/28/20 07:30:00 PM,80.206,,,,
3841,07/28/20 08:00:00 PM,80.206,,,,
3842,07/28/20 08:30:00 PM,80.206,,,,
3843,07/28/20 09:00:00 PM,80.206,,,,
3844,07/28/20 09:30:00 PM,80.206,,,,
3845,07/28/20 10:00:00 PM,80.206,,,,
3846,07/28/20 10:30:00 PM,80.206,,,,
3847,07/28/20 11:00:00 PM,80.206,,,,
3848,07/28/20 11:30:00 PM,80.206,,,,
3849,07/29/20 12:00:00 AM,80.206,,,,
3850,07/29/20 12:30:00 AM,80.206,,,,
3851,07/29/20 01:00:00 AM,80.206,,,,
3852,07/29/20 01:30:00 AM,80.206,,,,
3853,07/29/20 02:00:00 AM,80.206,,,,
3854,07/29/20 02:30:00 AM,80.206,,,,
3855,07/29/20 03:00:00 AM,80.206,,,,
3856,07/29/20 03:30:00 AM,80.206,,,,
3857,07/29/20 04:00:00 AM,80.206,,,,
3858,07/29/20 04:30:00 AM,80.029,,,,
3859,07/29/20 05:00:00 AM,80.029,,,,
3860,07/29/20 05:30:00 AM,79.853,,,,
3861,07/29/20 06:00:00 AM,79.678,,,,
3862,07/29/20 06:30:00 AM,79.678,,,,
3863,07/29/20 07:00:00 AM,79.502,,,,
3864,07/29/20 07:30:00 AM,79.502,,,,
3865,07/29/20 08:00:00 AM,79.502,,,,
3866,07/29/20 08:30:00 AM,79.502,,,,
3867,07/29/20 09:00:00 AM,79.502,,,,
3868,07/29/20 09:30:00 AM,79.678,,,,
3869,07/29/20 10:00:00 AM,79.678,,,,
3870,07/29/20 10:30:00 AM,79.853,,,,
3871,07/29/20 11:00:00 AM,80.029,,,,
3872,07/29/20 11:30:00 AM,80.206,,,,
3873,07/29/20 12:00:00 PM,80.206,,,,
3874,07/29/20 12:30:00 PM,80.029,,,,
3875,07/29/20 01:00:00 PM,80.382,,,,
3876,07/29/20 01:30:00 PM,80.559,,,,
3877,07/29/20 02:00:00 PM,80.206,,,,
3878,07/29/20 02:30:00 PM,80.206,,,,
3879,07/29/20 03:00:00 PM,80.206,,,,
3880,07/29/20 03:30:00 PM,80.382,,,,
3881,07/29/20 04:00:00 PM,80.382,,,,
3882,07/29/20 04:30:00 PM,80.382,,,,
3883,07/29/20 05:00:00 PM,80.382,,,,
3884,07/29/20 05:30:00 PM,80.382,,,,
3885,07/29/20 06:00:00 PM,80.382,,,,
3886,07/29/20 06:30:00 PM,80.382,,,,
3887,07/29/20 07:00:00 PM,80.382,,,,
3888,07/29/20 07:30:00 PM,80.382,,,,
3889,07/29/20 08:00:00 PM,80.382,,,,
3890,07/29/20 08:30:00 PM,80.382,,,,
3891,07/29/20 09:00:00 PM,80.382,,,,
3892,07/29/20 09:30:00 PM,80.382,,,,
3893,07/29/20 10:00:00 PM,80.382,,,,
3894,07/29/20 10:30:00 PM,80.382,,,,
3895,07/29/20 11:00:00 PM,80.382,,,,
3896,07/29/20 11:30:00 PM,80.382,,,,
3897,07/30/20 12:00:00 AM,80.382,,,,
3898,07/30/20 12:30:00 AM,80.382,,,,
3899,07/30/20 01:00:00 AM,80.382,,,,
3900,07/30/20 01:30:00 AM,80.382,,,,
3901,07/30/20 02:00:00 AM,80.382,,,,
3902,07/30/20 02:30:00 AM,80.382,,,,
3903,07/30/20 03:00:00 AM,80.206,,,,
3904,07/30/20 03:30:00 AM,80.029,,,,
3905,07/30/20 04:00:00 AM,80.029,,,,
3906,07/30/20 04:30:00 AM,79.853,,,,
3907,07/30/20 05:00:00 AM,79.678,,,,
3908,07/30/20 05:30:00 AM,79.678,,,,
3909,07/30/20 06:00:00 AM,79.502,,,,
3910,07/30/20 06:30:00 AM,79.326,,,,
3911,07/30/20 07:00:00 AM,79.326,,,,
3912,07/30/20 07:30:00 AM,79.151,,,,
3913,07/30/20 08:00:00 AM,79.151,,,,
3914,07/30/20 08:30:00 AM,78.975,,,,
3915,07/30/20 09:00:00 AM,79.151,,,,
3916,07/30/20 09:30:00 AM,79.151,,,,
3917,07/30/20 10:00:00 AM,79.151,,,,
3918,07/30/20 10:30:00 AM,79.326,,,,
3919,07/30/20 11:00:00 AM,79.326,,,,
3920,07/30/20 11:30:00 AM,79.326,,,,
3921,07/30/20 12:00:00 PM,79.502,,,,
3922,07/30/20 12:30:00 PM,79.678,,,,
3923,07/30/20 01:00:00 PM,79.853,,,,
3924,07/30/20 01:30:00 PM,80.029,,,,
3925,07/30/20 02:00:00 PM,80.029,,,,
3926,07/30/20 02:30:00 PM,80.029,,,,
3927,07/30/20 03:00:00 PM,80.382,,,,
3928,07/30/20 03:30:00 PM,80.382,,,,
3929,07/30/20 04:00:00 PM,80.206,,,,
3930,07/30/20 04:30:00 PM,80.206,,,,
3931,07/30/20 05:00:00 PM,80.382,,,,
3932,07/30/20 05:30:00 PM,80.559,,,,
3933,07/30/20 06:00:00 PM,80.559,,,,
3934,07/30/20 06:30:00 PM,80.382,,,,
3935,07/30/20 07:00:00 PM,80.382,,,,
3936,07/30/20 07:30:00 PM,80.382,,,,
3937,07/30/20 08:00:00 PM,80.382,,,,
3938,07/30/20 08:30:00 PM,80.382,,,,
3939,07/30/20 09:00:00 PM,80.382,,,,
3940,07/30/20 09:30:00 PM,80.382,,,,
3941,07/30/20 10:00:00 PM,80.382,,,,
3942,07/30/20 10:30:00 PM,80.382,,,,
3943,07/30/20 11:00:00 PM,80.382,,,,
3944,07/30/20 11:30:00 PM,80.382,,,,
3945,07/31/20 12:00:00 AM,80.382,,,,
3946,07/31/20 12:30:00 AM,80.206,,,,
3947,07/31/20 01:00:00 AM,80.206,,,,
3948,07/31/20 01:30:00 AM,80.029,,,,
3949,07/31/20 02:00:00 AM,79.853,,,,
3950,07/31/20 02:30:00 AM,79.853,,,,
3951,07/31/20 03:00:00 AM,79.678,,,,
3952,07/31/20 03:30:00 AM,79.502,,,,
3953,07/31/20 04:00:00 AM,79.326,,,,
3954,07/31/20 04:30:00 AM,79.151,,,,
3955,07/31/20 05:00:00 AM,78.975,,,,
3956,07/31/20 05:30:00 AM,78.800,,,,
3957,07/31/20 06:00:00 AM,78.624,,,,
3958,07/31/20 06:30:00 AM,78.449,,,,
3959,07/31/20 07:00:00 AM,78.449,,,,
3960,07/31/20 07:30:00 AM,78.274,,,,
3961,07/31/20 08:00:00 AM,78.274,,,,
3962,07/31/20 08:30:00 AM,78.274,,,,
3963,07/31/20 09:00:00 AM,78.274,,,,
3964,07/31/20 09:30:00 AM,78.274,,,,
3965,07/31/20 10:00:00 AM,78.449,,,,
3966,07/31/20 10:30:00 AM,78.274,,,,
3967,07/31/20 11:00:00 AM,78.274,,,,
3968,07/31/20 11:30:00 AM,78.274,,,,
3969,07/31/20 12:00:00 PM,78.449,,,,
3970,07/31/20 12:30:00 PM,78.449,,,,
3971,07/31/20 01:00:00 PM,78.800,,,,
3972,07/31/20 01:30:00 PM,78.975,,,,
3973,07/31/20 02:00:00 PM,78.975,,,,
3974,07/31/20 02:30:00 PM,79.326,,,,
3975,07/31/20 03:00:00 PM,79.326,,,,
3976,07/31/20 03:30:00 PM,79.326,,,,
3977,07/31/20 04:00:00 PM,79.502,,,,
3978,07/31/20 04:30:00 PM,79.502,,,,
3979,07/31/20 05:00:00 PM,79.678,,,,
3980,07/31/20 05:30:00 PM,79.502,,,,
3981,07/31/20 06:00:00 PM,79.502,,,,
3982,07/31/20 06:30:00 PM,79.326,,,,
3983,07/31/20 07:00:00 PM,79.326,,,,
3984,07/31/20 07:30:00 PM,79.326,,,,
3985,07/31/20 08:00:00 PM,79.326,,,,
3986,07/31/20 08:30:00 PM,79.326,,,,
3987,07/31/20 09:00:00 PM,79.326,,,,
3988,07/31/20 09:30:00 PM,79.326,,,,
3989,07/31/20 10:00:00 PM,79.326,,,,
3990,07/31/20 10:30:00 PM,79.326,,,,
3991,07/31/20 11:00:00 PM,79.326,,,,
3992,07/31/20 11:30:00 PM,79.326,,,,
3993,08/01/20 12:00:00 AM,79.326,,,,
3994,08/01/20 12:30:00 AM,79.326,,,,
3995,08/01/20 01:00:00 AM,79.326,,,,
3996,08/01/20 01:30:00 AM,79.151,,,,
3997,08/01/20 02:00:00 AM,78.975,,,,
3998,08/01/20 02:30:00 AM,78.800,,,,
