pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tn,tp,nox,srp,temp,do_sat,do,ph,chla,cond,sp_cond,phyco,salinity,bottom_temp,bottom_do_sat,bottom_do,bottom_ph,bottom_chla,bottom_cond,bottom_sp_cond,bottom_phyco,bottom_salinity,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,doc_ppb,np_ratio,doc_ppm
D,reference,2020-06-13,165,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.58888888923077,159.01846153846154,13.47923076923077,9.252307692307692,1.7292307692307691,264.87692307692305,272.2061538461538,-0.31953846153846155,0.13,21.65740740733333,59.83166666666667,5.259666666666667,8.546666666666667,104.89016666666666,284.88,304.2983333333333,0.9258333333333333,0.14600000000000002,1.00625,1.146976357804144,NA,NA,NA,NA,NA,NA
D,reference,2020-06-14,166,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,10.346123013034658,-8.027221704797263,2.318901308237395,NA,NA,NA,NA,22.702020202337664,134.56363636363636,11.60025974025974,9.077272727272728,1.7002597402597401,260.7,272.6753246753247,-0.2814285714285715,0.13,21.970370369333335,69.24666666666667,6.051666666666667,8.43,8.972333333333333,279.94000000000005,297.14,0.029000000000000012,0.14,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA,NA
D,reference,2020-06-15,167,BASE,BASE,4,0.9536659543623258,-10.495234707027782,-0.0021542469910158005,1.4482846736222323,0.003959141779107592,-7.240069982614643e-4,7.345244242035735,-6.260616465768575,1.0846277762671601,0.31178,38.45,0.0832,8.65,22.413398690980394,132.02058823529413,11.442549019607844,9.497156862745099,1.701078431372549,260.29901960784315,273.8137254901961,-0.2931372549019608,0.13,22.0232638893125,59.32875,5.1796875,9.016124999999999,48.4435625,271.28812500000004,287.640625,-0.1141875,0.13843750000000002,1.5829166666666665,1.804291173208258,NA,NA,NA,8573.142857142857,17.936349521383807,8.573142857142857
D,reference,2020-06-15,167,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,8573.142857142857,NA,8.573142857142857
D,reference,2020-06-16,168,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.012301587357143,152.6107142857143,13.0785,11.447214285714285,2.001642857142857,262.375,272.72285714285715,-0.2962142857142857,0.13,21.99145299,64.00961538461539,5.5920512820512815,11.161410256410257,2.336025641025641,275.30833333333334,292.05833333333334,-0.21955128205128205,0.14,1.153125,1.3143921615830099,9.627005504089382e-4,0.0044841817758074455,NA,NA,NA,NA
D,reference,2020-06-17,169,BASE,BASE,4,0.9615446260349515,-9.029727820944725,-0.0015457472517101643,1.545057156578808,0.004337650299187195,-7.513430713488678e-4,3.826423823579117,-1.3981054028677486,2.4283184207113684,0.615215,NA,0.12176,6.2,23.4900000012,150.662,12.7936,12.8926,1.8376,265.216,273.086,-0.311,0.13,22.53095238142857,88.07714285714286,7.610785714285715,12.728928571428572,5.503357142857142,276.7042857142857,290.3885714285715,-0.259,0.1392857142857143,1.0472916666666665,1.1937577951721392,NA,NA,NA,7123.142857142857,NA,7.123142857142857
D,reference,2020-06-17,169,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.06,7123.142857142857,NA,7.123142857142857
D,reference,2020-06-18,170,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.078708942277909,-4.1711845354490595,-0.09247559317115073,NA,NA,NA,NA,24.00330033039604,154.7079207920792,13.014059405940595,9.025544554455445,3.323960396039604,267.9712871287129,273.1821782178218,-0.18693069306930693,0.13,22.529012344999998,71.49388888888889,6.177944444444444,8.463555555555555,45.335166666666666,279.8416666666667,293.7027777777778,0.13322222222222221,0.13983333333333337,0.826875,0.9425153548912314,NA,NA,NA,NA,NA,NA
D,reference,2020-06-19,171,BASE,BASE,4,0.8419700641763408,-8.104248959756356,-0.0010479854514675816,1.5082018989992645,0.0048593530944153395,-7.964140938752073e-4,NA,NA,NA,0.25529,43.45,0.020601,4.45,24.61111111,132.72222222222223,11.042592592592593,9.11,5.45,266.22592592592594,268.2925925925926,-0.18851851851851853,0.13,22.780478394583334,97.14305555555555,8.355833333333333,8.741805555555555,7.922013888888889,270.9611111111111,282.9215277777778,-0.26611111111111113,0.13277777777777777,0.36625,0.41747089793368225,NA,NA,NA,7453.142857142857,12.996492852844884,7.453142857142857
D,reference,2020-06-19,171,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.3,7453.142857142857,NA,7.453142857142857
D,reference,2020-06-20,172,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,1.921535089772183,-3.620848803010089,-1.6993137132379061,NA,NA,NA,NA,24.400383139137933,119.87931034482759,10.01,9.767931034482759,7.664482758620689,265.7586206896552,268.86724137931037,-0.28913793103448276,0.13,22.075126264090912,53.935227272727275,4.699090909090909,9.281136363636364,24.58806818181818,288.47727272727275,305.5681818181818,-0.18613636363636366,0.1459090909090909,0.25145833333333334,0.2866253548384269,NA,NA,NA,NA,NA,NA
D,reference,2020-06-21,173,BASE,BASE,5,1.1193459722432106,-7.6659053103766075,-7.524403269112408e-4,1.9781442774855256,0.005356472814302254,0.3636059937252845,NA,NA,NA,NA,NA,NA,NA,24.85784313617647,118.91176470588235,9.846176470588235,9.815588235294118,6.146470588235294,268.45588235294116,269.2,-0.24529411764705883,0.13,21.678675857218046,27.70451127819549,2.4338157894736843,9.293552631578947,10.056334586466164,337.89906015037593,360.8105263157895,1.060545112781955,0.17330827067669174,0.3770833333333333,0.42981929764503124,7.07255591529404e-4,7.818486053055578e-4,NA,NA,NA,NA
D,reference,2020-06-21,173,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.63,NA,NA,NA
D,reference,2020-06-22,174,BASE,BASE,5,1.6454306463830568,-8.937009560134292,-9.126104987755834e-4,2.908307903568517,0.005358130834999788,-8.948290288880681e-4,3.4959889190868223,-4.971923438310184,-1.4759345192233617,0.24595,54,0.109315,10.75,24.05555556,89.32205882352942,7.5052941176470584,8.90764705882353,5.371029411764706,256.00882352941176,260.68970588235294,-0.24191176470588235,0.12,22.51252723264706,40.04656862745098,3.449264705882353,8.537287581699346,9.11,308.9011437908497,324.71013071895425,-0.21045751633986928,0.15611111111111112,0.41874999999999996,0.4773131426886811,NA,NA,NA,7183.142857142857,10.074771775561004,7.183142857142857
D,reference,2020-06-22,174,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.29,7183.142857142857,NA,7.183142857142857
D,reference,2020-06-23,175,BASE,BASE,5,5.23344141824464,-7.923914935350653,-0.0011828578186810351,9.56416105392033,0.005027696567969026,0.3397410605810676,13.952574148688383,-16.059118835459465,-2.106544686771082,0.29905,53.3,0.004355,12.2,22.95410627826087,69.09565217391304,5.928260869565217,10.68,3.5282608695652176,256.75217391304346,267.1695652173913,-0.26869565217391306,0.13,22.17137896901786,34.598214285714285,3.0116071428571427,10.588750000000001,11.85924107142857,293.54821428571427,310.35267857142856,-0.20102678571428573,0.14767857142857144,0.45166666666666666,0.5148332802731646,NA,NA,NA,16693.14285714286,12.41077057883697,16.69314285714286
D,reference,2020-06-23,175,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.93,16693.14285714286,NA,16.69314285714286
D,reference,2020-06-24,176,PULSE1,BASE,5,6.052540565060898,-8.196130865495352,-0.001549520527902066,11.507895964304078,0.004652842277566889,0.31634420498509097,7.067624360138849,-6.257826191893907,0.8097981682449422,0.454735,52.45,0.138795,11.75,22.558024691333333,81.32222222222222,7.028888888888889,10.248666666666667,4.483222222222222,253.37444444444444,265.76444444444445,-0.27644444444444444,0.13,22.139814814833333,66.12833333333333,5.7605,10.138666666666667,9.445,254.41666666666669,269.09000000000003,-0.0815,0.13,0.24041666666666667,0.27403948590185967,NA,NA,NA,22493.14285714286,19.177634594941434,22.49314285714286
D,reference,2020-06-24,176,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.17,22493.14285714286,NA,22.49314285714286
D,reference,2020-06-25,177,PULSE1,BASE,5,2.1469627395929285,-7.941054237150214,-6.97285730212047e-4,4.002337134819344,0.0056927692789073845,-7.750155006112109e-4,4.1502993425210395,-1.2861246814686154,2.864174661052424,0.439745,45.9,0.0818,5.5,23.250275027326733,110.67326732673267,9.44128712871287,12.417623762376238,5.973267326732674,254.5811881188119,263.3871287128713,-0.209009900990099,0.12059405940594059,22.02430555515625,46.128125,4.0259374999999995,12.272187500000001,6.72875,272.4546875,288.88125,-0.17546875,0.13671875,0.28291666666666665,0.32248320784638257,NA,NA,NA,25593.14285714286,21.19192334378855,25.59314285714286
D,reference,2020-06-25,177,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.31,25593.14285714286,NA,25.59314285714286
D,reference,2020-06-26,178,PULSE1,BASE,5,1.1072819790795794,-7.766842230314994,-6.772711612650679e-4,2.021194139799603,0.005604111891968496,-8.509429847198285e-4,3.1464819167836535,-7.706675467482418,-4.560193550698765,0.553345,56.25,0.00832535,5.95,25.27160494,136.5222222222222,11.215555555555556,13.054814814814815,6.08074074074074,265.34814814814814,263.9185185185185,-0.1874074074074074,0.12,22.921296295833333,79.4496212121212,6.815189393939394,13.1,6.520606060606061,309.8011363636364,322.592803030303,-0.2683712121212122,0.15166666666666667,0.10416666666666667,0.11873461260912464,NA,NA,NA,20393.14285714286,21.759835757763334,20.39314285714286
D,reference,2020-06-26,178,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.51,20393.14285714286,NA,20.39314285714286
D,reference,2020-06-27,179,PULSE1,BASE,5,0.7862988863752146,-7.519552617473951,-2.4100913532442618e-4,1.4251632792373539,0.006080746058623525,-9.665643189679611e-4,4.749357969042237,-4.891776694502337,-0.14241872546009926,NA,NA,NA,NA,25.682098765,105.23333333333333,8.572037037037036,15.180925925925926,5.225,269.6185185185185,266.05185185185184,-0.26925925925925925,0.1275925925925926,22.746581197153844,43.793076923076924,3.7656923076923077,15.352,72.49684615384615,301.7761538461539,315.3069230769231,0.175,0.1496153846153846,0.10416666666666667,0.11873461260912464,NA,NA,NA,NA,NA,NA
D,reference,2020-06-27,179,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.14,NA,NA,NA
D,reference,2020-06-28,180,PULSE1,BASE,6,1.8054719178105847,-7.884137491505086,-0.001355060527102857,3.0282823876418243,0.004392734202946761,-9.60786660798568e-4,4.775090928360773,-2.2542870983487306,2.520803830012042,NA,NA,NA,NA,25.662745101058825,97.41529411764706,7.9467058823529415,14.148,5.507294117647059,268.6329411764706,265.2364705882353,-0.21470588235294116,0.12635294117647058,21.17703533184332,32.76451612903226,2.9078801843317974,14.388018433179724,5.863283410138249,403.76428571428573,435.6020737327189,0.6056451612903226,0.2088479262672811,0.5343749999999999,0.6091085626848094,5.284891795107412e-4,8.009206770114333e-4,NA,NA,NA,NA
D,reference,2020-06-28,180,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.41,NA,NA,NA
D,reference,2020-06-29,181,PULSE1,BASE,6,1.2603264962971377,-7.530926211185988,-0.0012111180992498889,2.1640431846806187,0.004038052633670202,-9.590301074887428e-4,6.4519380274381835,-9.040654433627592,-2.588716406189409,0.286835,45.55,0.198005,4.7,26.2092013878125,95.125,7.67984375,16.22375,4.7925,273.54375,267.3546875,-0.258125,0.13,22.494444444000003,38.965,3.3668750000000003,16.338875,11.497375,380.16125,399.22625,-0.092125,0.19175,0.3875,0.4416927589059437,NA,NA,NA,29093.14285714286,13.929191587459922,29.09314285714286
D,reference,2020-06-29,181,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.95,29093.14285714286,NA,29.09314285714286
D,reference,2020-06-30,182,PULSE1,BASE,6,1.302644580683806,-8.503537512943703,-0.0010606155127337584,2.107745737734454,0.004270432395682649,-0.0010280666797128496,NA,NA,NA,NA,NA,NA,NA,27.005847953421053,107.93815789473685,8.591447368421052,16.200657894736842,6.230789473684211,278.6776315789474,268.3855263157895,-0.17934210526315789,0.13,22.894620811269842,39.72380952380952,3.3997619047619048,16.32333333333333,6.278412698412698,358.25396825396825,373.6698412698413,-0.03817460317460318,0.17753968253968255,0.701875,0.8000338197602819,NA,NA,NA,NA,NA,NA
D,reference,2020-06-30,182,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.5,NA,NA,NA
D,reference,2020-07-01,183,PULSE1,BASE,6,2.422428358210157,-7.497881048158858,-0.001808488043572499,4.2586425876687,0.0030924170960124463,0.43012482357847537,8.414809120311721,-13.664826278496843,-5.250017158185122,0.564345,53.85,0.036323,10.15,26.14384920767857,86.67321428571428,7.008571428571429,16.22732142857143,5.960714285714285,275.06071428571425,269.1928571428571,-0.1405357142857143,0.13,22.772569444687498,52.346875,4.4953125,16.3290625,22.560625,365.62187500000005,381.81875,0.46062500000000006,0.18093749999999997,0.23020833333333335,0.26240349386616546,NA,NA,NA,26593.14285714286,23.18147808383762,26.59314285714286
D,reference,2020-07-01,183,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.99,26593.14285714286,NA,26.59314285714286
D,reference,2020-07-02,184,PULSE1,BASE,6,3.2684087848761356,-7.622182539140821,-0.0018202783398998225,5.777952736766297,0.0031401152237890417,0.5581955919637205,6.731809909353533,-7.664706204787064,-0.9328962954335314,NA,NA,NA,NA,26.241269840857143,77.86,6.282571428571429,16.22285714285714,6.6497142857142855,275.5942857142857,269.18857142857144,-0.202,0.13,22.650252524935066,35.13051948051948,3.0217532467532466,16.3337012987013,17.25948051948052,376.5668831168831,394.37694805194803,0.35457792207792205,0.18912337662337664,0.17729166666666668,0.20208631066073016,NA,NA,NA,NA,NA,NA
D,reference,2020-07-02,184,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.36,NA,NA,NA
D,reference,2020-07-03,185,PULSE1,BASE,6,2.0665604568995106,-7.774694424852664,-0.0010955011048218624,3.5741071251374295,0.004405591855694754,0.3114284569668467,4.810195989806415,-5.993712980467219,-1.183516990660804,0.556035,42,0.17312,6.05,27.26892109463768,89.90579710144928,7.121739130434783,16.192463768115942,3.951449275362319,286.0130434782609,274.13188405797104,-0.25478260869565217,0.13,22.161805555916665,36.93416666666667,3.214875,16.350250000000003,29.212333333333333,395.00125,417.5975,0.7493333333333333,0.200125,0.17791666666666667,0.2027987183363849,NA,NA,NA,19793.14285714286,29.284309539114545,19.793142857142858
D,reference,2020-07-03,185,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.45,19793.14285714286,NA,19.793142857142858
D,reference,2020-07-04,186,PULSE1,BASE,6,2.522530200625135,-7.487776748654458,-0.0010502690372063762,4.411248299052904,0.004383826568415081,0.3189391440277067,4.58593161416226,-6.964191084143437,-2.3782594699811765,NA,NA,NA,NA,27.026819923448276,71.63448275862069,5.700862068965517,16.200689655172415,5.116034482758621,285.72241379310344,275.05689655172415,-0.26689655172413795,0.13,23.004059828923076,35.644615384615385,3.0461153846153843,16.31907692307692,53.56784615384615,398.9142307692308,414.805,0.3810769230769231,0.19815384615384618,0.14583333333333334,0.1662284576527745,NA,NA,NA,NA,NA,NA
D,reference,2020-07-04,186,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.76,NA,NA,NA
D,reference,2020-07-05,187,PULSE1,BASE,7,1.967051246765138,-6.860249562430021,-0.001006784968093859,3.407021830648992,0.004322361558972538,-0.0010068855434812738,8.389310409929958,-8.426269999574046,-0.03695958964408774,NA,NA,NA,NA,27.55959596,80.54181818181819,6.348909090909091,16.183272727272726,5.4169090909090905,291.98545454545456,278.3727272727273,-0.27381818181818185,0.13,23.020833334583333,56.4875,4.820833333333333,16.32,20.320833333333333,382.08333333333337,397.1958333333333,1.3325,0.18958333333333333,0.13541666666666666,0.15435499639186204,NA,NA,NA,NA,NA,NA
D,reference,2020-07-05,187,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.45,NA,NA,NA
D,reference,2020-07-06,188,PULSE1,BASE,7,1.708575476366683,-7.259607589247412,-0.0014057684925832005,2.9267938554797035,0.0024116139258138023,0.7596787441867471,10.74505396407174,-13.578261186514993,-2.833207222443253,0.19281,40.85,0.17918,5.9,27.53078982674699,81.05301204819277,6.392289156626506,16.18421686746988,5.698192771084337,293.81807228915665,280.27590361445783,-0.313855421686747,0.13,22.465567129166665,37.2578125,3.22125,16.34197916666667,53.528385416666666,459.20833333333337,482.715625,1.1550520833333333,0.23322916666666668,0.178125,0.20303618756160316,NA,NA,NA,23193.14285714286,10.440460232906952,23.19314285714286
D,reference,2020-07-06,188,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.39,23193.14285714286,NA,23.19314285714286
D,reference,2020-07-07,189,PULSE1,BASE,7,1.5408671650343428,-8.000706739213,-0.0017084181414936345,2.618247584545071,0.0023839100010198968,0.5877223134949817,4.739122096633963,-6.368036964065409,-1.6289148674314458,NA,NA,NA,NA,28.13697318,79.3603448275862,6.19051724137931,16.164827586206897,11.47844827586207,300.07758620689657,283.11034482758623,-0.30379310344827587,0.13,22.28858024666667,38.727777777777774,3.3609722222222222,16.346666666666668,4.27125,472.6013888888889,498.375,1.0406944444444446,0.24027777777777776,0.12583333333333332,0.14343141203182258,4.3160944681197637e-4,0.00721623730684013,NA,NA,NA,NA
D,reference,2020-07-07,189,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.12,NA,NA,NA
D,reference,2020-07-08,190,PULSE1,BASE,7,2.3753415451047015,-8.075767814321019,-0.001966564815760468,3.9510817693966165,0.0016496611287719802,0.6690529931560596,9.088529633021997,-9.972813948503646,-0.8842843154816489,0.658815,44,0.0624,6.4,27.934027775625,67.35,5.273333333333333,16.17,7.281666666666666,302.04791666666665,285.9875,-0.35104166666666664,0.13,23.054365080714287,50.40714285714286,4.303285714285714,16.320999999999998,31.419142857142855,464.58000000000004,482.6692857142857,1.667642857142857,0.23249999999999998,0.3358333333333333,0.3828003910518179,NA,NA,NA,26693.14285714286,33.120200099343556,26.69314285714286
D,reference,2020-07-08,190,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.36,26693.14285714286,NA,26.69314285714286
D,reference,2020-07-09,191,PULSE1,BASE,7,1.5555125266707737,-8.544568441252492,-0.0021564559140941114,2.574269268955728,0.0013473941734356658,0.6181096505161202,8.934659752614856,-14.098061843387308,-5.163402090772452,NA,NA,NA,NA,28.083735910869564,76.99855072463768,6.014782608695652,16.17,2.6766666666666667,303.77536231884056,286.86376811594204,-0.3388405797101449,0.13057971014492753,22.99941520410526,47.27526315789474,4.041657894736842,16.321578947368423,50.998894736842104,463.74684210526317,482.33184210526315,1.591157894736842,0.2321315789473684,0.314375,0.3583410608543382,NA,NA,NA,NA,NA,NA
D,reference,2020-07-09,191,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.33,NA,NA,NA
D,reference,2020-07-10,192,PULSE1,BASE,7,14.84615421707391,-7.700197644381605,-0.0027025463368416944,26.58572609336849,0.0020473413334758574,0.8836515444553837,9.734029174843933,-13.74061604952583,-4.006586874681897,0.1219305,93.4,0.0332,13.1,25.438155136037736,50.60188679245283,4.143962264150943,16.25,2.6256603773584906,299.8320754716981,297.3433962264151,-0.2971698113207547,0.14,23.25447530763889,33.33833333333334,2.8369166666666668,16.3155,11.011694444444444,443.37666666666667,459.2455555555556,0.07047222222222221,0.22016666666666668,0.19854166666666667,0.22630817163299158,NA,NA,NA,21393.14285714286,2.8876704470635084,21.39314285714286
D,reference,2020-07-10,192,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.76,21393.14285714286,NA,21.39314285714286
D,reference,2020-07-11,193,PULSE1,BASE,NA,NA,NA,NA,NA,NA,NA,5.277780872849865,-8.201279291441693,-2.9234984185918282,NA,NA,NA,NA,27.083333333333332,81.23611111111111,6.456111111111111,16.197222222222223,1.6941666666666666,302.2166666666667,290.64722222222224,-0.3516666666666666,0.14,23.258829365160715,57.292857142857144,4.877857142857144,16.31603571428571,6.151125,455.31517857142853,471.04553571428573,0.34505357142857146,0.2265535714285714,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA,NA
