pond_id,treatment,doy,period,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,wind_speed,wind_U10,DEA,methanogenesis,buoy_freq
D,reference,233,PULSE2,13,13.772062017268496,159.98557731646403,-3.235616506885262e-4,24.239793302965698,0.006035943709221282,295.7756423246959,8.901461831472188,-9.097438817474451,-0.19597698600226288,NA,NA,NA,NA,NA,6.217555555555556,72.76685185185185,23.31986531986532,2.8025757575757577,0.5452083333333333,0.6214569623961584,NA,NA,0.02100760684930954
D,reference,234,PULSE2,NA,NA,NA,NA,NA,NA,NA,8.240294849033306,-7.081539354069246,1.1587554949640602,48.55,0,0.743125,0.204965,NA,6.2878354978354976,74.24103896103895,23.83625730994152,1.2692982456140351,0.46166666666666667,0.5262318030836405,NA,NA,0.02518684751856987
D,reference,235,PULSE2,NA,NA,NA,NA,NA,NA,NA,8.255991023462714,-12.69443162482966,-4.4384406013669455,NA,NA,NA,NA,NA,6.077166666666667,72.81291666666667,24.616809116809115,2.752051282051282,0.5447916666666667,0.6209820239457219,NA,NA,0.02945973656222504
D,reference,236,PULSE2,14,4.662369836993281,44.61053336092378,-0.001536156190755326,8.739739108033447,0.0034717105644413177,102.7083595667321,8.029490094602231,-6.8808101161801885,1.1486799784220425,NA,NA,NA,NA,NA,4.874779411764706,57.62720588235294,24.11496913580247,2.1619444444444444,0.020833333333333332,0.02374692252182493,3.0567067415004993e-4,0.001195309157368705,0.03382079178089871
D,reference,237,PULSE2,NA,NA,NA,NA,NA,NA,NA,10.942455425147806,-12.365910419022551,-1.4234549938747456,50,0.2,0.68104,0.22597,NA,6.992507936507936,84.7911111111111,25.142135642135642,3.4984415584415585,0.19895833333333335,0.22678311008342808,NA,NA,0.04668259018533343
D,reference,238,PULSE2,14,5.061729930074575,21.518779462418166,-0.0018410081459839008,8.473111426438718,0.0031077281111223844,55.85682977938876,11.645140451589892,-11.008308926074736,0.6368315255151558,NA,NA,NA,NA,NA,7.412239422084624,90.73564794338787,25.655797101449274,4.5958695652173915,0.5977083333333333,0.6812992071511572,NA,NA,0.06208709586003974
D,reference,239,PULSE2,NA,NA,NA,NA,NA,NA,NA,13.474942502164117,-12.573030717202673,0.9019117849614435,40.2,0.05,0.50855,0.05122615,0.0043,6.965201465201465,85.40879120879121,25.720164609053498,5.0791358024691355,0.7127083333333333,0.8123822194716308,NA,NA,0.06499936157931777
D,reference,240,PULSE2,14,6.372552529301722,22.0228863528143,-0.0019561809215809848,10.403508001143695,0.0029221163860692553,55.10207672787683,12.052277255998016,-11.323222033700315,0.7290552222977009,NA,NA,NA,NA,NA,7.014523809523809,86.52285714285715,26.03395061728395,5.975333333333333,0.7135416666666666,0.8133320963725039,NA,NA,0.06963832922759208
D,reference,241,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.85,0,0.71447,0.1638,NA,7.476,94.14,27.42312661498708,7.27046511627907,0.629375,0.7173945293843311,NA,NA,NA
E,reference,142,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.25047619047619,125.97380952380952,17.02777777777778,10.747692307692308,NA,NA,NA,NA,NA
E,reference,143,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.95,0,0.47079,0.33037,NA,11.691565656565656,119.52584175084175,16.666666666666668,10.957727272727272,NA,NA,NA,NA,0.02164254047759012
E,reference,144,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.60444155844156,130.39610389610388,18.06296296296296,8.76688888888889,0.3358333333333333,0.3828003910518179,NA,NA,0.025461185076734352
E,reference,145,BASE,NA,NA,NA,NA,NA,NA,NA,6.012357082049794,-1.250815196975758,4.7615418850740365,NA,NA,NA,NA,NA,13.493181818181817,142.46424242424243,18.942901234567895,30.28097222222222,0.5549999999999999,0.6326180159814161,NA,NA,0.030136432315149397
E,reference,146,BASE,1,0.5436740887468821,-5.145643413664851,0.0014736203715211501,1.0507391337145855,0.009196096362694592,5.810455460539681,7.2411934404655875,-4.481536817071862,2.7596566233937256,36.95,0,0.37553,0.0470685,NA,12.51530303030303,132.31890331890332,21.320861678004533,33.443673469387754,0.29354166666666665,0.3345941383325133,0.0010612089861808203,0.003133696859929485,0.03523284118544977
E,reference,147,BASE,NA,NA,NA,NA,NA,NA,NA,5.97791168917291,-2.1639436345448453,3.8139680546280643,NA,NA,NA,NA,NA,13.561770662287904,147.5904214559387,21.94570707070707,31.195681818181818,0.51375,0.5855991093882028,NA,NA,0.043288790925788474
E,reference,148,BASE,1,0.5541858181691952,-6.046701065471118,9.621099517119074e-4,1.0691500256175526,0.009233984225534285,4.112190127928214,4.05019409252601,-1.4874347979226945,2.5627592946033158,55.25,0,0.3681,0.015959,0.04945,12.712272727272726,139.38838383838385,22.405092592592595,29.642395833333335,0.17729166666666668,0.20208631066073016,NA,NA,0.049274477006941285
E,reference,149,BASE,NA,NA,NA,NA,NA,NA,NA,5.30824915575053,-4.73864665557617,0.5696025001743594,NA,NA,NA,NA,NA,13.107037037037037,145.27037037037036,22.896534148827726,24.324587155963304,1.0485416666666667,1.1951826105234487,NA,NA,0.057225415400695256
E,reference,150,BASE,1,1.355176532088879,-8.236208600498298,2.0869210921635074e-4,2.286752170316969,0.008119336230904816,1.8172444397841385,NA,NA,NA,25.5,0,0.18952,0.0295285,NA,13.56025925925926,150.1062962962963,21.333333333333336,4.371884057971014,0.954375,1.0878465207248,NA,NA,0.05959913792925677
E,reference,151,BASE,NA,NA,NA,NA,NA,NA,NA,3.7571844092892572,-1.129094809180328,2.6280896001089293,NA,NA,NA,NA,NA,13.761702279202279,155.29330484330484,21.990972222222222,1.592875,0.4510416666666667,0.5141208725975097,NA,NA,0.06252334151782354
E,reference,152,BASE,NA,NA,NA,NA,NA,NA,NA,6.255047365197372,-4.487310862645448,1.7677365025519238,NA,NA,NA,NA,NA,12.96949494949495,147.7080808080808,21.9125,1.596375,0.6295833333333334,0.7176319986095494,NA,NA,0.061847982820749464
E,reference,153,BASE,2,1.901434023155923,-10.087357230284612,1.3539332784995265e-5,2.77500653514292,0.0070731781788962314,0.9948765305747909,9.86378897444185,-0.9337522544704093,8.93003671997144,21.85,0,0.0964685,0.0390415,NA,12.52845238095238,141.38492063492063,21.677777777777777,2.0624,1.5616666666666668,1.7800693122359967,4.314509946896077e-4,0.006155681288636589,0.060731271526451025
E,reference,154,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.784853801169591,147.9842105263158,23.36549707602339,1.6559649122807016,1.4364583333333334,1.6373503078798288,NA,NA,0.05836896396817372
E,reference,155,BASE,2,1.3579253190259952,-7.446322999158482,3.656814141569443e-4,2.211583182916492,0.006721094843132683,0.751694073940248,4.758985239028068,-2.886753137780171,1.8722321012478966,30.4,0,0.21492,0.16279,0.0602,13.03625350140056,154.8234593837535,25.650891632373114,1.7237037037037037,0.5972916666666667,0.6808242687007207,NA,NA,0.06910276179057014
E,reference,156,BASE,NA,NA,NA,NA,NA,NA,NA,5.885680347842382,-1.9316239469668717,3.9540564008755106,NA,NA,NA,NA,NA,15.323970797720797,182.079504985755,26.529209621993125,2.398041237113402,0.3770833333333333,0.42981929764503124,NA,NA,0.09242465777913207
E,reference,157,BASE,2,1.5989272096771536,-8.033671225144026,4.779327917339197e-4,2.5370033665612395,0.0064813418411677,0.5411885139030157,6.918983609962407,-2.936225871531966,3.9827577384304407,25.35,0,0.215955,0.074227,NA,12.23036075036075,149.22222222222223,27.659498207885303,2.63,0.5764583333333333,0.6570773461788958,NA,NA,0.10889811224204551
E,reference,158,BASE,NA,NA,NA,NA,NA,NA,NA,8.190557533249155,-3.7336173870547857,4.45694014619437,NA,NA,NA,NA,NA,11.681341991341991,142.58008658008657,26.99677002583979,3.1769767441860464,0.839375,0.9567635084043264,NA,NA,0.1113623539603447
E,reference,159,BASE,NA,NA,NA,NA,NA,NA,NA,7.940586372064136,-3.419931290582397,4.520655081481738,NA,NA,NA,NA,NA,10.185294117647059,125.80294117647058,26.68727598566308,1.554032258064516,1.4260416666666667,1.6254768466189164,NA,NA,0.10619045658185491
E,reference,160,BASE,3,1.7639744769568335,-8.343954509830933,-3.8339940313508904e-4,2.645174489194416,0.004964173153167161,0.529369183872001,16.223878592317863,-14.29781615442591,1.9260624378919537,28.6,0,0.17527,0.161965,NA,8.433514141414141,104.63984848484849,27.17243867243867,1.8819480519480518,1.0583333333333333,1.2063436641087064,4.441387873845186e-4,0.005883960827334661,0.10284520242503141
E,reference,161,BASE,NA,NA,NA,NA,NA,NA,NA,4.747515503184701,-9.257229690311686,-4.509714187126985,NA,NA,NA,NA,NA,6.803187830687831,83.89794973544974,26.539968025579533,2.468273381294964,0.24083333333333334,0.27451442435229617,NA,NA,0.0984500251027702
E,reference,162,BASE,3,1.7006440766138722,-11.622956588883076,-0.0021988477043986777,2.0650708583598574,0.0034020475350126328,0.5643186379137993,7.651570964876462,-5.1942311482026184,2.4573398166738434,37.85,1.9,0.3423,0.14798,0.05955,6.546946386946387,76.40128205128205,23.159108087679517,2.9089115646258503,2.12875,2.426460543280071,NA,NA,0.04382571713477436
E,reference,163,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.879987179487179,101.06948717948718,21.95185185185185,2.0613333333333332,0.954375,1.0878465207248,NA,NA,0.024606492632312453
E,reference,164,BASE,3,0.6679610157197772,-8.642841035056259,-5.271272920499202e-4,1.2807233168679522,0.006126438910568707,0.25834827222527057,9.161064133463038,-6.196944100028473,2.9641200334345648,29.95,3.05,0.51737,0.088015,NA,9.740882352941176,111.6856862745098,22.880774032459424,1.6886516853932585,0.08333333333333333,0.09498769008729972,NA,NA,0.02883274479358946
E,reference,165,BASE,NA,NA,NA,NA,NA,NA,NA,11.18779405203341,-3.8849218321052197,7.302872219928191,NA,NA,NA,NA,NA,10.069025641025641,117.70384615384616,23.961728395061726,1.7369999999999999,1.00625,1.146976357804144,NA,NA,0.045611281559312544
E,reference,166,BASE,NA,NA,NA,NA,NA,NA,NA,15.876700583927025,-10.744991832822258,5.131708751104767,NA,NA,NA,NA,NA,9.029191033138401,104.30058479532164,23.096681096681095,1.8397402597402597,2.0247916666666668,2.307963399896165,NA,NA,0.04512461273042921
E,reference,167,BASE,4,0.9043260209229452,-10.463877832369025,-0.0017239370727341647,1.3543129154298965,0.004503989026769277,-8.491958187744057e-4,16.654636419696697,-11.440527589974074,5.214108829722623,37.75,4.55,0.0880875,0.131825,NA,11.037222222222223,128.06388888888887,22.94920634920635,1.4756190476190476,1.5829166666666665,1.804291173208258,NA,NA,0.041539084618192966
E,reference,168,BASE,NA,NA,NA,NA,NA,NA,NA,11.885416050090145,-10.318646120968594,1.5667699291215502,NA,NA,NA,NA,NA,9.887421652421652,115.3883190883191,23.392300194931774,1.8092982456140352,1.153125,1.3143921615830099,6.202072708493594e-4,0.007516142144611842,0.05015956251422652
E,reference,169,BASE,4,0.9066141427527935,-9.006339828386919,-0.0010961751938789372,1.4398131012291253,0.004953390854313686,-8.676318626145032e-4,12.751489114815445,-9.360357983040776,3.391131131774669,NA,4.9,0.65208,0.091285,9e-4,9.513958333333333,112.18472222222222,23.909876543209876,2.2705555555555557,1.0472916666666665,1.1937577951721392,NA,NA,0.05458522017369442
E,reference,170,BASE,NA,NA,NA,NA,NA,NA,NA,11.737069079118015,-11.974863287885665,-0.23779420876764945,NA,NA,NA,NA,NA,9.47014914914915,111.92646646646647,24.300393313667648,3.2079646017699117,0.826875,0.9425153548912314,NA,NA,0.058940938703750737
E,reference,171,BASE,4,0.8159463293120014,-8.09697319367435,-0.0010967242868234815,1.455768251271301,0.004749690948860775,-8.965571658395456e-4,8.646545081543428,-12.095006859364132,-3.448461777820704,42.5,6.7,0.26938,0.1084785,NA,7.863670634920635,92.94880952380952,24.81527777777778,3.291,0.36625,0.41747089793368225,NA,NA,0.061374724783525375
E,reference,172,BASE,NA,NA,NA,NA,NA,NA,NA,12.54223996466039,-3.860487362294581,8.681752602365808,NA,NA,NA,NA,NA,5.147857142857142,60.915238095238095,24.550724637681157,9.05072463768116,0.25145833333333334,0.2866253548384269,NA,NA,0.0674849806163774
E,reference,173,BASE,5,0.6666462146695756,-7.859221967396065,-5.655102953179217e-4,1.172122041224474,0.005609188030759878,-9.486254914118461e-4,16.204384570886297,-18.815911945552163,-2.611527374665865,NA,NA,NA,NA,NA,3.3754761904761903,38.83,25.11868686868687,4.2511363636363635,0.3770833333333333,0.42981929764503124,6.350224709187735e-4,0.0010545977412709988,0.0706141607997485
E,reference,174,BASE,5,0.7552101228554969,-8.935748271032695,-8.716337677482572e-4,1.3390035215398304,0.005422780757331331,-9.754312433160604e-4,9.923354057470664,-15.685430104853847,-5.762076047383182,68.4,12.2,0.33068,0.19829,NA,3.153939393939394,36.8951871657754,24.105646630236794,3.0078688524590165,0.41874999999999996,0.4773131426886811,NA,NA,0.06951948378202223
E,reference,175,BASE,5,2.1298306222073893,-8.105374121407927,-5.842945213547141e-4,3.8844748441837904,0.006055632874786195,-8.308760646778872e-4,18.712890214768084,-10.074659883761017,8.638230331007067,49.55,14.95,0.37574,0,NA,6.425833333333333,74.66805555555555,23.00049603174603,2.21625,0.45166666666666666,0.5148332802731646,NA,NA,0.05682643729815718
E,reference,176,PULSE1,5,1.246419197283093,-8.34424098114135,-9.443049600537132e-4,2.3515537704668255,0.00568125812164617,-8.73706245607263e-4,18.163005275077555,-14.999162368378688,3.163842906698868,49.85,14.6,0.39483,0.11305,0.0053,7.68975,88.76666666666667,22.906666666666666,2.9474,0.24041666666666667,0.27403948590185967,NA,NA,0.04864932634016682
E,reference,177,PULSE1,5,0.486648951964325,-7.932443562178321,-2.8758780441639174e-4,0.9111026149943624,0.0063855975569163635,-8.854563384452686e-4,7.416239683230544,-1.7052707509922462,5.710968932238298,47.85,12.2,0.438745,0.079145,NA,8.382373813093453,97.36053973013493,23.2764390896921,2.5936144578313254,0.28291666666666665,0.32248320784638257,NA,NA,0.0526775504951484
E,reference,178,PULSE1,5,4.043933425839346,-7.7666462662588085,-7.670663778910433e-4,7.352734435817081,0.005447019878975529,-9.332737247613528e-4,7.906128752375974,-10.731415745594914,-2.82528699321894,78.2,27.25,0.33907,0.0525395,NA,9.818333333333333,116.73888888888888,24.91304347826087,3.915652173913043,0.10416666666666667,0.11873461260912464,NA,NA,0.05406345138629713
E,reference,179,PULSE1,5,1.0136294896371225,-7.512257085035778,-1.631698625510637e-4,1.8261757308475348,0.006179242363870455,-0.0010702240040478322,3.848702392558117,-5.614441058094593,-1.7657386655364764,NA,NA,NA,NA,NA,6.439949494949494,77.21742424242424,25.69276094276094,4.701060606060606,0.10416666666666667,0.11873461260912464,NA,NA,0.06674964039175335
E,reference,180,PULSE1,6,0.897894291126824,-7.880347109364695,-0.0010102277064900139,1.5079886386904282,0.004929356977182869,-0.0010037363002482215,10.700594439948357,-5.656245102388916,5.044349337559441,NA,NA,NA,NA,NA,4.8151122931442085,57.30771276595745,25.7235609103079,5.4072289156626505,0.5343749999999999,0.6091085626848094,3.9171182409164724e-4,0.0011878026691683231,0.08168176079485859
E,reference,181,PULSE1,6,0.5949890380594147,-7.526089079157873,-7.716589235380268e-4,1.0240424973038065,0.004736215551113845,-0.00096107027305674525,8.000735588290958,-6.864081122524334,1.1366544657666235,53.6,9,0.35879,0.24176,NA,6.5775,79.17166666666667,26.237311385459535,4.007654320987655,0.3875,0.4416927589059437,NA,NA,0.09456419546350173
E,reference,182,PULSE1,6,0.6821270331055479,-8.492216804606326,-7.359770554391802e-4,1.1018237466687202,0.004728823959498428,-0.0011408551890321084,9.479247501240343,-9.893798526384748,-0.4145510251444051,NA,NA,NA,NA,NA,4.990134199134199,57.937561327561326,27.005291005291006,4.6092063492063495,0.701875,0.8000338197602819,NA,NA,0.10128465332380704
E,reference,183,PULSE1,6,0.8739341060311879,-7.741292703833487,-0.0013259818058548927,1.53992628224245,0.0038900196969866765,-0.0010448291572541064,6.607523514390887,-9.372449018418553,-2.7649255040276666,59.65,13.3,0.52511,0,0.00435,5.787288267288267,69.6107226107226,26.134126984126983,5.946428571428571,0.23020833333333335,0.26240349386616546,NA,NA,0.10563729063928733
E,reference,184,PULSE1,6,0.6675322027139504,-7.9247305219866835,-0.0010586048124413786,1.1778230182492464,0.004370358669671173,-0.0011228586114315011,6.424626405376032,-4.709561153084573,1.715065252291459,NA,NA,NA,NA,NA,5.341223529411765,64.64323632610939,26.385470085470082,2.5658461538461537,0.17729166666666668,0.20208631066073016,NA,NA,0.11023032551749731
E,reference,185,PULSE1,6,0.585623797805954,-7.948585997348504,-7.448842438755858e-4,1.0231317122903008,0.004946087802596633,-0.0012140085789508958,1.5471132622050332,-2.6183005938870543,-1.071187331682021,47.7,11.6,0.444575,0.16963,NA,5.630416666666666,68.89583333333333,27.051186017478152,2.7723595505617977,0.17791666666666667,0.2027987183363849,NA,NA,0.11923629308593171
E,reference,186,PULSE1,6,0.5828251399155416,-7.673672411916269,-5.526516505267639e-4,1.036786193756625,0.005213381113087952,-0.001173637323633041,9.95644563562912,-10.95637247736493,-0.9999268417358103,NA,NA,NA,NA,NA,4.1761212121212115,48.88878787878788,26.90032679738562,2.323088235294118,0.14583333333333334,0.1662284576527745,NA,NA,0.12402956042800317
E,reference,187,PULSE1,7,0.5877840686249788,-6.858536149812967,-5.634380340216751e-4,1.0320929930562108,0.005038552811955581,-0.0011071660339888481,7.630414618698005,-6.489596224572938,1.1408183941250671,NA,NA,NA,NA,NA,7.4262500000000005,90.87166666666667,27.495464852607707,2.794489795918367,0.13541666666666666,0.15435499639186204,NA,NA,0.13304184667957492
E,reference,188,PULSE1,7,0.39858451906168474,-7.398832471198955,-6.883029314772154e-4,0.6897807848106381,0.0035711467198291263,0.5202450500560624,8.566249073226583,-8.439224234718784,0.12702483850779878,53.45,10.35,0.207615,0.18456,NA,5.226245210727969,63.88095785440613,27.184994272623136,5.282577319587629,0.178125,0.20303618756160316,NA,NA,0.13777908212469156
E,reference,189,PULSE1,7,0.42108478445991193,-8.070502653754152,-0.0010596483266995945,0.72242151530032,0.003423962375234829,0.46964490195521374,11.169284319303197,-14.350352197023572,-3.181067877720375,NA,NA,NA,NA,NA,5.675138888888889,69.76944444444445,27.69392033542977,5.670943396226415,0.12583333333333332,0.14343141203182258,3.5888197085073154e-4,0.009218477713390415,0.14256257194319708
E,reference,190,PULSE1,7,0.4951114069224578,-8.30652635142502,-0.0011248478504297644,0.835304882922962,0.0029931778794905226,0.30281776671630517,5.888315833714156,-5.16864342829025,0.7196724054239061,54.65,11.7,0.64178,0.0965,0.00585,4.0746078431372545,47.97140522875817,27.472541507024264,5.372183908045977,0.3358333333333333,0.3828003910518179,NA,NA,0.14256257194319708
E,reference,191,PULSE1,7,0.43977583340945964,-8.674470363993214,-0.0015156532242580083,0.736266457134404,0.002354231043441196,0.4108193480469634,8.479108348713416,-9.52683693054732,-1.0477285818339048,NA,NA,NA,NA,NA,5.574871794871795,68.52325174825175,27.92942942942943,6.1820270270270274,0.314375,0.3583410608543382,NA,NA,0.1383829977434214
E,reference,192,PULSE1,7,6.269799293911022,-7.923484753690642,-0.0020475422276954452,11.25990652019936,0.0031795707549539406,0.49401237064947007,NA,NA,NA,73.55,15.2,0.18841,0.0516,NA,5.1347562582345185,61.60961791831357,25.2516835016835,5.627575757575758,0.19854166666666667,0.22630817163299158,NA,NA,0.107248006389089
