pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,surface_do,surface_do_sat,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb,np_ratio,doc_ppm
D,reference,2020-08-17,229,PULSE2,BASE,13,20.48493621769011,13.620856292639756,-0.0017856062377597523,38.14942456190239,0.0032057328997085726,43.374541230026665,6.202204869692677,-7.542414511823415,-1.3402096421307377,44.35,0.01,0.49222,0.0220525,NA,5.52578431372549,65.21303921568628,24.422431863584904,4.492452830188679,6.089245283018868,72.98301886792453,0.03125,0.035620383782737394,2.8842701422223765e-4,0.001244865013142215,139.92,7.53,NA,24.54979000936235,NA
D,reference,2020-08-18,230,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,5.75986370722063,-7.316675136874813,-1.556811429654183,NA,NA,NA,NA,NA,5.083333333333334,60.32222222222222,24,2.296764705882353,5.113970588235294,60.80294117647059,0.94375,1.0757355902386692,NA,NA,NA,NA,18093.14285714286,NA,18.09314285714286
D,reference,2020-08-19,231,PULSE2,BASE,13,29.736022429439917,81.10413814939574,-0.0024842212110635408,55.0614903139644,0.0021754273404485597,163.76911094113228,4.115022704223006,-5.430505398504812,-1.3154826942818065,42.85,0.95,0.4009,0.2794,0,5.836222222222222,68.02888888888889,23.079520699215685,2.3170588235294116,5.999411764705882,70.12156862745098,0.3145833333333333,0.3585785300795564,NA,NA,152.01,6.78,NA,20.69509287426294,NA
D,reference,2020-08-20,232,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,8.714698279915515,-9.250787139844402,-0.5360888599288867,NA,NA,NA,NA,NA,6.871180555555556,81.571875,24.846913578888888,3.9455555555555555,6.909777777777777,83.5,0.36770833333333336,0.41913318251021003,NA,NA,NA,NA,27393.14285714286,NA,27.39314285714286
D,reference,2020-08-21,233,PULSE2,BASE,13,13.766251176432945,159.97169448144882,-3.232598517428556e-4,24.24221016969815,0.00604055118861671,295.90320560093767,8.775506869681934,-8.698187434061072,0.0773194356208613,48.55,0,0.743125,0.204965,NA,6.203555555555556,72.56694444444445,23.345315903333333,2.807058823529412,6.358235294117647,74.69803921568628,0.5452083333333333,0.6214569623961584,NA,NA,159.76,7.07,NA,33.85749223003125,NA
D,reference,2020-08-22,234,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,8.332529728399626,-8.250976735511,0.08155299288862672,NA,NA,NA,NA,NA,6.283571428571429,74.13428571428571,23.8688888892,1.2418,6.3248,75.054,0.46166666666666667,0.5262318030836405,NA,NA,NA,NA,NA,NA,NA
D,reference,2020-08-23,235,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,2.1166297298571735,-6.105246107981789,-3.9886163781246156,NA,NA,NA,NA,NA,6.0455000000000005,72.13187500000001,24.644781145454544,2.728181818181818,6.096666666666667,73.4060606060606,0.5447916666666667,0.6209820239457219,NA,NA,NA,NA,23393.14285714286,NA,23.39314285714286
D,reference,2020-08-24,236,PULSE2,BASE,14,4.6566641810095435,44.59944678750376,-0.0015346030238393706,8.742311195882143,0.0034818790602046262,102.8460801922703,5.846447888939798,-2.272130715034558,3.5743171739052397,50,0.2,0.68104,0.22597,NA,4.841875,57.193749999999994,24.143518519333334,2.1413333333333333,5.094,60.751666666666665,0.020833333333333332,0.02374692252182493,3.0567067415004993e-4,0.001195309157368705,163.91,7.31,NA,30.129003356903073,NA
D,reference,2020-08-25,237,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,10.39987615293975,-10.842716679083463,-0.44284052614371205,NA,NA,NA,NA,NA,6.978761904761905,84.53666666666666,25.146241831764705,3.5508823529411764,7.028088235294118,85.37647058823529,0.19895833333333335,0.22678311008342808,NA,NA,NA,NA,19193.14285714286,NA,19.19314285714286
D,reference,2020-08-26,238,PULSE2,BASE,14,5.059450265508482,21.516845836654696,-0.0018403213525676131,8.47403142695414,0.0031113012235181696,55.886518898525594,9.839847506352575,-9.401424652081175,0.4384228542713995,40.2,0.05,0.50855,0.05122615,0.0043,7.388359133126935,90.33204334365325,25.666666667283952,4.65,7.436172839506173,91.18518518518519,0.5977083333333333,0.6812992071511572,NA,NA,169.36,7.23,NA,27.982708946518034,NA
D,reference,2020-08-27,239,PULSE2,BASE,NA,NA,NA,NA,NA,NA,NA,15.758035152896266,-15.44907513801229,0.30896001488397573,NA,NA,NA,NA,NA,6.962802197802198,85.36318681318681,25.72222222,5.224032258064516,6.946935483870968,85.3,0.7127083333333333,0.8123822194716308,NA,NA,NA,NA,24993.14285714286,NA,24.99314285714286
D,reference,2020-08-28,240,PULSE2,BASE,14,6.371943436628896,22.022463911223287,-0.0019560273419134363,10.403746620312615,0.002922852627463122,55.10826043225374,10.814998273247992,-8.012961466094222,2.8020368071537707,36.85,0,0.71447,0.1638,NA,7.006785714285714,86.33428571428571,26.050264554285715,6.321587301587302,7.0298412698412704,86.7936507936508,0.7135416666666666,0.8133320963725039,NA,NA,156.65,7.11,NA,42.887295024575195,NA
D,reference,2020-08-29,241,NA,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5489999999999995,94.66,27.480158730142858,7.050142857142857,7.388428571428571,93.63428571428571,0.629375,0.7173945293843311,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-22,142,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.467857142857143,127.66785714285714,17.042328045714285,10.50095238095238,11.971428571428572,124.12857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-23,143,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.95,0,0.47079,0.33037,NA,11.509166666666665,117.60694444444445,16.66666667,10.552051282051282,11.978205128205127,123.22307692307692,NA,NA,NA,NA,NA,NA,39419.35,24.246341126972553,39.41935
E,reference,2020-05-24,144,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.252571428571429,126.62142857142857,18.074074076666665,8.52888888888889,12.698333333333334,134.47222222222223,0.3358333333333333,0.3828003910518179,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-25,145,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.252981455815235,-0.7980137894373331,2.454967666377902,NA,NA,NA,NA,NA,13.476772727272728,140.76636363636362,18.94444444,31.156290322580645,13.58241935483871,146.4258064516129,0.5549999999999999,0.6326180159814161,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-26,146,BASE,BASE,1,0.5416174710956067,-5.144602780047107,0.0014725821249037079,1.0517051557216168,0.009248056906235286,5.854125783193781,7.139151660782277,-7.6543488605451815,-0.5151971997629046,36.95,0,0.37553,0.0470685,NA,11.8125,124.52380952380952,21.42836257342105,32.79184210526316,12.941842105263158,146.6236842105263,0.29354166666666665,0.3345941383325133,0.0010612089861808203,0.003133696859929485,140.5,NA,17719.35,22.48083014368102,17.71935
E,reference,2020-05-27,147,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.3200558905610595,-1.7348455720448392,2.5852103185162205,NA,NA,NA,NA,NA,14.552298850574712,155.08563218390805,21.967592590833334,31.14527777777778,11.588611111111112,132.5638888888889,0.51375,0.5855991093882028,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-28,148,BASE,BASE,1,0.5540751418276241,-6.046733785420947,9.621259242771835e-4,1.0692021300711754,0.009236901043781602,4.1139404348281,2.2668154158888396,-0.4656951896956173,1.8011202261932224,55.25,0,0.3681,0.015959,0.04945,13.64590909090909,146.4909090909091,22.433760680384616,29.984871794871793,11.007820512820512,127.06282051282051,0.17729166666666668,0.20208631066073016,NA,NA,128.44,NA,6219.35,14.737224005654411,6.21935
E,reference,2020-05-29,149,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.097390767652204,-3.8484094816618915,0.24898128599031244,NA,NA,NA,NA,NA,14.580555555555556,158.80555555555554,22.885185184222223,24.484666666666666,10.281666666666666,119.69333333333333,1.0485416666666667,1.1951826105234487,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-05-30,150,BASE,BASE,1,1.355176532002596,-8.236208600628705,2.0869210924863346e-4,2.2867521703513316,0.008119336231766559,1.8172444399524803,4.334718621113266,-3.8952438359518586,0.4394747851614076,25.5,0,0.18952,0.0295285,NA,13.688055555555556,150.98611111111111,21.33333333,4.250517241379311,11.884655172413794,134.31206896551726,0.954375,1.0878465207248,NA,NA,131.81,NA,6449.35,16.439818444340812,6.449350000000001
E,reference,2020-05-31,151,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.198803418803418,158.9982905982906,22.03114478121212,1.5683333333333334,13.137575757575757,150.48636363636365,0.4510416666666667,0.5141208725975097,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-01,152,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.803333333333333,145.61666666666667,21.902550090819673,1.6011475409836065,13.496393442622951,154.172131147541,0.6295833333333334,0.7176319986095494,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-02,153,BASE,BASE,2,1.9004780472951315,-10.089060601243318,1.3864908334824725e-5,2.7753357997723898,0.007079240781845675,0.9949990971516834,3.823381641700103,-0.7867453070633333,3.03663633463677,21.85,0,0.0964685,0.0390415,NA,12.172678571428571,137.2607142857143,21.702279202820513,1.955128205128205,12.798461538461538,145.65128205128204,1.5616666666666668,1.7800693122359967,4.314509946896077e-4,0.006155681288636589,124.12,NA,33642.955555555556,9.765989075314495,33.64295555555556
E,reference,2020-06-03,154,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,5.993617150979618,-3.882250757984181,2.1113663929954365,NA,NA,NA,NA,NA,12.593333333333334,144.41842105263157,23.3820160356701,1.5618556701030928,13.492268041237113,158.55154639175257,1.4364583333333334,1.6373503078798288,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-04,155,BASE,BASE,2,1.3568389941299424,-7.448749410638539,3.660507343570448e-4,2.212011071883223,0.006730261450542919,0.7513367756948248,4.261660367765016,-3.1930498185306524,1.0686105492343634,30.4,0,0.21492,0.16279,0.0602,13.499380252100842,157.88518907563025,25.6779513884375,1.6975,12.1603125,149.1265625,0.5972916666666667,0.6808242687007207,NA,NA,118.8,NA,8772.955555555556,15.638150846368116,8.772955555555557
E,reference,2020-06-05,156,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,5.2622529022311735,-1.755800472523137,3.5064524297080366,NA,NA,NA,NA,NA,14.946581196581196,177.12863247863248,26.548523208101265,2.3977215189873418,11.893037974683544,148.14556962025316,0.3770833333333333,0.42981929764503124,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-06,157,BASE,BASE,2,1.5989272097734784,-8.033671224964761,4.7793279170868676e-4,2.537003366524874,0.006481341840515183,0.5411885139384452,5.972087040680872,-2.622628456698402,3.34945858398247,25.35,0,0.215955,0.074227,NA,12.966969696969697,155.53333333333333,27.66666667,2.6664,10.88,138.252,0.5764583333333333,0.6570773461788958,NA,NA,113.13,NA,7102.955555555555,18.843755031867968,7.102955555555555
E,reference,2020-06-07,158,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,7.953595342574563,-6.044814083642258,1.9087812589323052,NA,NA,NA,NA,NA,11.777012987012988,141.82012987012988,26.996141975,3.225416666666667,11.689166666666667,146.76527777777778,0.839375,0.9567635084043264,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-08,159,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.26,113.275,26.709150326666666,1.5637254901960784,12.105882352941176,151.23333333333332,1.4260416666666667,1.6254768466189164,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-09,160,BASE,BASE,3,1.76087884771212,-8.349458450338618,-3.8187264291353676e-4,2.6462882557838734,0.004980440545653907,0.5283573311213688,11.646260265072922,-9.68117160821961,1.965088656853311,28.6,0,0.17527,0.161965,NA,7.086066666666667,86.62,27.24801587357143,1.96625,11.21642857142857,141.5142857142857,1.0583333333333333,1.2063436641087064,4.441387873845186e-4,0.005883960827334661,110.88,NA,7462.955555555555,13.555754758775972,7.462955555555555
E,reference,2020-06-10,161,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.52436843654058,-6.350936704357187,-2.8265682678166066,NA,NA,NA,NA,NA,5.210059523809523,63.716369047619054,26.536877397586206,2.486206896551724,10.109913793103448,125.87068965517241,0.24083333333333334,0.27451442435229617,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-11,162,BASE,BASE,3,1.7006440767190816,-11.622956588622895,-0.002198847704509813,2.065070858329205,0.003402047534523304,0.564318637943968,6.4012165550571964,-4.821701908191374,1.5795146468658228,37.85,1.9,0.3423,0.14798,0.05955,6.528496503496504,76.16923076923077,23.16666667,2.88,6.8844628099173555,80.50330578512397,2.12875,2.426460543280071,NA,NA,112.27,NA,7492.955555555555,20.004291069226323,7.492955555555556
E,reference,2020-06-12,163,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,6.076118412763877,-1.0994135505067546,4.976704862257122,NA,NA,NA,NA,NA,8.749980769230769,99.30423076923077,21.96964490113402,1.9625773195876288,9.124123711340205,104.3721649484536,0.954375,1.0878465207248,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-13,164,BASE,BASE,3,0.6664484213259065,-8.648960621841605,-5.253101629234028e-4,1.2814309482076591,0.006152357643997866,0.2575262538127797,9.178819645034903,-6.757166292540587,2.4216533524943156,29.95,3.05,0.51737,0.088015,NA,9.2625,106.105,22.939327485394738,1.612236842105263,11.387631578947369,132.71447368421053,0.08333333333333333,0.09498769008729972,NA,NA,109.67,NA,9122.955555555556,38.2108382670973,9.122955555555556
E,reference,2020-06-14,165,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.555038461538462,98.76076923076923,23.9785185168,1.7134666666666667,13.265733333333333,157.59066666666666,1.00625,1.146976357804144,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-15,166,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,13.385006444607662,-8.149356991504288,5.235649453103374,NA,NA,NA,NA,NA,8.161944444444444,94.16666666666666,23.117845120151514,1.8053030303030304,12.46590909090909,145.7560606060606,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-16,167,BASE,BASE,4,0.9035671230288509,-10.466219941188251,-0.0017226568317153825,1.354588636763375,0.004512183263840615,-8.459207851306091e-4,12.302024720872598,-6.464930894619613,5.8370938262529855,37.75,4.55,0.0880875,0.131825,NA,10.775833333333335,124.53333333333333,22.977011494367815,1.406206896551724,11.690689655172413,136.3287356321839,1.5829166666666665,1.804291173208258,NA,NA,112.31,NA,7982.955555555555,5.161542150962727,7.982955555555555
E,reference,2020-06-17,168,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,7.0100084873516355,-3.433754654956937,3.5762538323946984,NA,NA,NA,NA,NA,8.005576923076923,92.74914529914531,23.417582414615385,1.7120879120879122,13.838791208791209,162.74395604395605,1.153125,1.3143921615830099,6.202072708493594e-4,0.007516142144611842,NA,NA,NA,NA,NA
E,reference,2020-06-18,169,BASE,BASE,4,0.9057556565392706,-9.008676456527299,-0.001095054135257241,1.440146097414491,0.0049628994738191885,-8.638730405914858e-4,8.26778976831505,-3.503319441010417,4.7644703273046325,NA,4.9,0.65208,0.091285,9e-4,7.753020833333333,90.55208333333334,23.95756172861111,2.1455555555555557,13.072083333333333,155.30277777777778,1.0472916666666665,1.1937577951721392,NA,NA,112.94,NA,13842.955555555556,NA,13.842955555555557
E,reference,2020-06-19,170,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,7.550319889236336,-6.662616969511866,0.8877029197244699,NA,NA,NA,NA,NA,7.947723723723724,92.9896996996997,24.315759636020406,3.3368367346938776,12.896530612244899,154.21020408163264,0.826875,0.9425153548912314,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-20,171,BASE,BASE,4,0.8162554128130846,-8.096122720768534,-0.001097156729902505,1.4556333379865587,0.004745936790010002,-8.98119338167379e-4,5.956536076265752,-8.064867164920821,-2.1083310886550697,42.5,6.7,0.26938,0.1084785,NA,7.6988392857142856,90.32321428571427,24.81144781030303,3.2981818181818183,9.884545454545455,119.27878787878788,0.36625,0.41747089793368225,NA,NA,118.4,NA,23342.955555555556,14.020340731964524,23.342955555555555
E,reference,2020-06-21,172,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,9.241766052078741,-2.8625828962103634,6.379183155868378,NA,NA,NA,NA,NA,4.734285714285714,55.86785714285715,24.57309941614035,9.447543859649123,9.971052631578948,119.79473684210527,0.25145833333333334,0.2866253548384269,NA,NA,NA,NA,NA,NA,NA
E,reference,2020-06-22,173,BASE,BASE,5,0.6659315184837966,-7.861604419863886,-5.645269793641755e-4,1.1724610810640932,0.005620879996562577,-9.439304922065388e-4,12.850573433987623,-14.369735131918503,-1.5191616979308797,NA,NA,NA,NA,NA,3.0725,35.31285714285714,25.16993464147059,4.183235294117647,9.914411764705882,120.45294117647059,0.3770833333333333,0.42981929764503124,6.350224709187735e-4,0.0010545977412709988,113.52,NA,NA,NA,NA
E,reference,2020-06-23,174,BASE,BASE,5,0.7553333263748061,-8.935343213822339,-8.718051182456993e-4,1.3389459687791416,0.005421011768059985,-9.761703911541968e-4,6.667520209200006,-8.79126254391181,-2.123742334711803,68.4,12.2,0.33068,0.19829,NA,2.9050000000000002,33.692780748663104,24.093681919019605,3.036862745098039,7.052156862745098,83.95882352941176,0.41874999999999996,0.4773131426886811,NA,NA,110.72,NA,29042.955555555556,10.693847264877904,29.042955555555555
E,reference,2020-06-24,175,BASE,BASE,5,2.127286341690265,-8.10796471492252,-5.832687066836192e-4,3.88560575145251,0.006069197568492268,-8.263339538628815e-4,17.861475877121617,-11.844812417065064,6.016663460056552,49.55,14.95,0.37574,0,NA,6.152916666666666,71.15208333333334,23.03932584280899,1.976741573033708,6.894157303370787,80.4876404494382,0.45166666666666666,0.5148332802731646,NA,NA,110.6,NA,15842.955555555556,16.773586087371157,15.842955555555557
E,reference,2020-06-25,176,PULSE1,BASE,5,1.2446399248070381,-8.347434978934444,-9.428166951582107e-4,2.352394344515549,0.005697358318718828,-8.679656723308142e-4,17.118422473631256,-16.664836348428626,0.4535861252026301,49.85,14.6,0.39483,0.11305,0.0053,7.3466249999999995,84.24000000000001,22.959722223,2.55775,8.349499999999999,97.3575,0.24041666666666667,0.27403948590185967,NA,NA,110.16,NA,20442.955555555556,17.519718787818352,20.442955555555557
E,reference,2020-06-26,177,PULSE1,BASE,5,0.4857737429904194,-7.936399856820276,-2.862935084931371e-4,0.911566412758329,0.006406968601463043,-8.780191464400224e-4,7.092595449367527,-2.8697811140523277,4.222814335315199,47.85,12.2,0.438745,0.079145,NA,7.108560719640179,81.5808095952024,23.369395710526316,2.433333333333333,10.70561403508772,125.80175438596491,0.28291666666666665,0.32248320784638257,NA,NA,108.17,NA,21242.955555555556,20.28207516450721,21.242955555555557
E,reference,2020-06-27,178,PULSE1,BASE,5,4.0270217519007305,-7.775682582959405,-7.629026224519377e-4,7.360193945614333,0.00549211971420688,-9.155666720632185e-4,1.460657989231433,-1.3538241533470894,0.1068338358843437,78.2,27.25,0.33907,0.0525395,NA,9.2725,108.75833333333333,25.046783627368423,3.9826315789473683,11.101052631578947,134.8,0.10416666666666667,0.11873461260912464,NA,NA,117.74,NA,25142.955555555556,9.591019256753857,25.142955555555556
E,reference,2020-06-28,179,PULSE1,BASE,5,1.0118847104453124,-7.515884308945143,-1.6195443288435582e-4,1.82699310707733,0.006198778001122099,-0.0010618949417989215,2.0151835400130107,-3.190920814668026,-1.1757372746550154,NA,NA,NA,NA,NA,4.264924242424242,49.388636363636365,25.780808079454545,4.743454545454545,10.607818181818182,130.3309090909091,0.10416666666666667,0.11873461260912464,NA,NA,107.48,NA,NA,NA,NA
E,reference,2020-06-29,180,PULSE1,BASE,6,0.8975334955594827,-7.88123813374601,-0.0010097510000650247,1.508149102297952,0.004933466433438546,-0.0010018964610960229,7.939683402224894,-1.5331021885242675,6.406581213700626,NA,NA,NA,NA,NA,2.8743351063829787,32.56156914893617,25.73668188739726,5.261643835616439,8.764383561643836,107.58356164383561,0.5343749999999999,0.6091085626848094,3.9171182409164724e-4,0.0011878026691683231,110.21,NA,NA,NA,NA
E,reference,2020-06-30,181,PULSE1,BASE,6,0.5945153432952762,-7.5277774634254815,-7.708413445033797e-4,1.0242690117053692,0.004743929270091881,-9.575450986545915e-4,7.859060696779819,-7.600071174585636,0.2589895221941827,53.6,9,0.35879,0.24176,NA,5.08125,59.3575,26.29330065264706,4.156764705882353,9.453529411764706,117.22941176470589,0.3875,0.4416927589059437,NA,NA,117.73,NA,22342.955555555556,14.806679986610764,22.342955555555555
